user,senti_text_processed,sentimenal_res
London,"if youre having a problem with loud music, noisy pubs or barking dogs in your neighbourhood, your council can help:","{'Negative': 0.56521904, 'Neutral': 0.39929447, 'Positive': 0.035486486}"
London,good evening. please dm us to discuss this matter further. thank you.,"{'Negative': 0.003209846, 'Neutral': 0.26782104, 'Positive': 0.72896916}"
London,"have you been affected by anti-social behaviour?loud musicbangingvisitors at unsocial hoursdumping rubbishanimal nuisance, fouling/barkingvandalismantisocial drinkingyou can now report incidents online via our website here:","{'Negative': 0.8447243, 'Neutral': 0.14839266, 'Positive': 0.0068831057}"
London,"good evening gemma. in follow up to our last message, please note that local officers were made aware of this matter. should you wish to receive a reference number please dm us on the link below. thank you.","{'Negative': 0.0076110107, 'Neutral': 0.5550489, 'Positive': 0.4373401}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,"good evening. if you would like to report these incidents with police, please dm us via the link below to provide further details. thank you.","{'Negative': 0.023754347, 'Neutral': 0.69756514, 'Positive': 0.27868053}"
London,"is it an emergency? please help us to help others this evening by reporting non-emergencies online: in an emergency, always dial .","{'Negative': 0.057087373, 'Neutral': 0.6339631, 'Positive': 0.3089495}"
London,"key things you can do to help protect yourself from street robbery are:- stay aware of your surroundings &amp; pay attention to who's around you- keep valuables such as mobiles, watches &amp; cash out of sight - plan your route homefor further advice visit:","{'Negative': 0.08870536, 'Neutral': 0.7595955, 'Positive': 0.1516992}"
London,is an online tool available to the public to help identify areas where people feel unsafe. the anonymous info is used by our local police teams to improve safety.find out more,"{'Negative': 0.08620197, 'Neutral': 0.7114936, 'Positive': 0.20230444}"
London,"good afternoon. so we can speak about this, please dm us using the link below. thank you.","{'Negative': 0.0027761187, 'Neutral': 0.28662598, 'Positive': 0.71059793}"
London,"your dash cam footage helps us tackle dangerous driving.if you have footage of an incident, please upload it to us make london's roads safer.","{'Negative': 0.098542094, 'Neutral': 0.5399396, 'Positive': 0.36151835}"
London,if you've been involved in a road traffic collision and do not require immediate police attendance please report it online via our website:,"{'Negative': 0.57123345, 'Neutral': 0.41380137, 'Positive': 0.014965113}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,met command and control (metcc) provides london with its police response service. control room staff are dedicated to helping londoners in need and making a difference.,"{'Negative': 0.007553961, 'Neutral': 0.22275397, 'Positive': 0.7696921}"
London,"hi julie, please dm us to discuss this further. many thanks.","{'Negative': 0.0036462217, 'Neutral': 0.28755793, 'Positive': 0.70879585}"
London,"hi , please dm us via the link below to discuss this further. many thanks.","{'Negative': 0.003205934, 'Neutral': 0.2646108, 'Positive': 0.7321833}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,lets all be part of the change. everyone can do something to challenge the abuse of women and girls.,"{'Negative': 0.08464798, 'Neutral': 0.6712589, 'Positive': 0.24409313}"
London,"did you know, you can now report certain crimes online via our website, in your own time and at your convenience:","{'Negative': 0.0896912, 'Neutral': 0.7633904, 'Positive': 0.14691837}"
London,"local policing teams work closely with local authorities, community leaders &amp; residents, to learn more about the concerns &amp; priorities of the people who live there, to find long term solutions to local problemsfind out more about your local team here:","{'Negative': 0.016278189, 'Neutral': 0.7625082, 'Positive': 0.22121358}"
London,stay up to date with the latest from the metropolitan police. here you can find updates to recent incidents and information relating to our latest appeals.,"{'Negative': 0.056309905, 'Neutral': 0.8786072, 'Positive': 0.06508283}"
London,"good afternoon,thank you for the information. we've passed this on to local police for their awareness.","{'Negative': 0.0044511324, 'Neutral': 0.20355618, 'Positive': 0.7919927}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,lets all be part of the change. everyone can do something to challenge the abuse of women and girls.,"{'Negative': 0.08464798, 'Neutral': 0.6712589, 'Positive': 0.24409313}"
London,"good morning , please can you dm us to provide more information in relation to this clip? thanks.","{'Negative': 0.0063068112, 'Neutral': 0.5810195, 'Positive': 0.41267362}"
London,"did you know, you can now report certain crimes online via our website, in your own time and at your convenience:","{'Negative': 0.0896912, 'Neutral': 0.7633904, 'Positive': 0.14691837}"
London,please follow the link below to report a road traffic incident. once the online form is completed and submitted our traffic department will look at the incident details.,"{'Negative': 0.11414477, 'Neutral': 0.8482269, 'Positive': 0.03762828}"
London,"local policing teams work closely with local authorities, community leaders &amp; residents, to learn more about the concerns &amp; priorities of the people who live there, to find long term solutions to local problemsfind out more about your local team here:","{'Negative': 0.016278189, 'Neutral': 0.7625082, 'Positive': 0.22121358}"
London,stay up to date with the latest from the metropolitan police. here you can find updates to recent incidents and information relating to our latest appeals.,"{'Negative': 0.056309905, 'Neutral': 0.8786072, 'Positive': 0.06508283}"
London,"- please can you dm us directly in regards to this, many thanks.","{'Negative': 0.0035210853, 'Neutral': 0.22146168, 'Positive': 0.7750172}"
London,can you please dm us to discuss this further,"{'Negative': 0.014225768, 'Neutral': 0.891928, 'Positive': 0.09384614}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,"met command and control () communications officers are the first point of contact should you need police support. they play a vital role in saving lives and responding to the people of london. in an emergency, always dial .","{'Negative': 0.025788479, 'Neutral': 0.28225034, 'Positive': 0.69196117}"
London,good morning!we're here &amp; ready to help with your non-emergency enquiries. hope you have a great day.,"{'Negative': 0.0011804102, 'Neutral': 0.014936484, 'Positive': 0.9838831}"
London,"good evening, please could you dm us to discuss this further?","{'Negative': 0.005862906, 'Neutral': 0.71616584, 'Positive': 0.2779712}"
London,"good morning in follow up to our previous message, please dm us to provide further information concerning this clip. thank you.","{'Negative': 0.0029810364, 'Neutral': 0.31647515, 'Positive': 0.6805438}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,good evening please dm us if you wish to provide details concerning this matter. thank you.,"{'Negative': 0.003969485, 'Neutral': 0.3697267, 'Positive': 0.6263038}"
London,"life can be tough, but support is available. the team are a registered charity aimed at providing emotional support to anyone in emotional distress, struggling to cope, or at risk of . more information can be found here:","{'Negative': 0.013230025, 'Neutral': 0.34783006, 'Positive': 0.6389399}"
London,"good evening. in follow up to our previous message, please dm via the link below to provide further details concerning this matter. thank you.","{'Negative': 0.003898162, 'Neutral': 0.41128325, 'Positive': 0.5848186}"
London,"good evening to follow up on our previous messages, should you wish to report the message highlighted in the post shown, please dm us via the link below to submit further details. thank you.","{'Negative': 0.003659485, 'Neutral': 0.41594264, 'Positive': 0.58039784}"
London,"if youre having a problem with loud music, noisy pubs or barking dogs in your neighbourhood, your council can help:","{'Negative': 0.56521904, 'Neutral': 0.39929447, 'Positive': 0.035486486}"
London,"good evening, this is an issue that the local authority will deal with. please use this link () to find your local council and department who will be able to assist in this matter.","{'Negative': 0.037548605, 'Neutral': 0.75409746, 'Positive': 0.20835392}"
London,hi. please dm us with more information.,"{'Negative': 0.019450653, 'Neutral': 0.85496825, 'Positive': 0.12558109}"
London,"have you been affected by anti-social behaviour?loud musicbangingvisitors at unsocial hoursdumping rubbishanimal nuisance, fouling/barkingvandalismantisocial drinkingyou can now report incidents online via our website here:","{'Negative': 0.8447243, 'Neutral': 0.14839266, 'Positive': 0.0068831057}"
London,"good evening. we are sorry to learn of the negative experience your niece experienced trying to report this matter. should they wish to submit a complaint, how we deal with them on our website here:","{'Negative': 0.6823465, 'Neutral': 0.2952398, 'Positive': 0.022413677}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"good evening. we are sorry to learn that you had a negative experience with our officers. should you wish to make a complaint please visit our website: here alternatively, you can dm us on the link below to supply further details. thank you.","{'Negative': 0.5826163, 'Neutral': 0.3664024, 'Positive': 0.050981242}"
London,"is it an emergency? please help us to help others this evening by reporting non-emergencies online: in an emergency, always dial .","{'Negative': 0.057087373, 'Neutral': 0.6339631, 'Positive': 0.3089495}"
London,"key things you can do to help protect yourself from street robbery are:- stay aware of your surroundings &amp; pay attention to who's around you- keep valuables such as mobiles, watches &amp; cash out of sight - plan your route homefor further advice visit:","{'Negative': 0.08870536, 'Neutral': 0.7595955, 'Positive': 0.1516992}"
London,is an online tool available to the public to help identify areas where people feel unsafe. the anonymous info is used by our local police teams to improve safety.find out more,"{'Negative': 0.08620197, 'Neutral': 0.7114936, 'Positive': 0.20230444}"
London,"hi , please dm us via the link below, if you wish to discuss this further. alternatively, you can find out about our complaints process, how to make a complaint and how we deal with them on our website here:","{'Negative': 0.07456135, 'Neutral': 0.872702, 'Positive': 0.0527367}"
London,"your dash cam footage helps us tackle dangerous driving.if you have footage of an incident, please upload it to us make london's roads safer.","{'Negative': 0.098542094, 'Neutral': 0.5399396, 'Positive': 0.36151835}"
London,if you've been involved in a road traffic collision and do not require immediate police attendance please report it online via our website:,"{'Negative': 0.57123345, 'Neutral': 0.41380137, 'Positive': 0.014965113}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"hi, please follow the link below to report a road traffic incident. once the online form is completed and submitted our traffic department will look at the incident details.","{'Negative': 0.1143913, 'Neutral': 0.84681356, 'Positive': 0.0387951}"
London,"thank you, we have alerted local units to look into this.","{'Negative': 0.007727537, 'Neutral': 0.40320662, 'Positive': 0.5890659}"
London,met command and control (metcc) provides london with its police response service. control room staff are dedicated to helping londoners in need and making a difference.,"{'Negative': 0.007553961, 'Neutral': 0.22275397, 'Positive': 0.7696921}"
London,"good afternoon, we have informed local police. many thanks.","{'Negative': 0.0029814546, 'Neutral': 0.10020034, 'Positive': 0.8968182}"
London,"hi , if you wish to discuss this further, please can you reach out to us via dm, and we will be able to assist further. many thanks.","{'Negative': 0.003222087, 'Neutral': 0.2984861, 'Positive': 0.6982918}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,lets all be part of the change. everyone can do something to challenge the abuse of women and girls.,"{'Negative': 0.08464798, 'Neutral': 0.6712589, 'Positive': 0.24409313}"
London,"hi, please dm us via the link below to discuss this further. many thanks.","{'Negative': 0.003036056, 'Neutral': 0.25972664, 'Positive': 0.7372373}"
London,"hi, please dm us via the link below to discuss this further. many thanks.","{'Negative': 0.003036056, 'Neutral': 0.25972664, 'Positive': 0.7372373}"
London,"hi vasu, to report this please contact action fraud, the uks national fraud &amp; cyber-crime reporting agency. you can contact action fraud by calling or online, they also provide a web chat service here: .","{'Negative': 0.34242386, 'Neutral': 0.6146482, 'Positive': 0.042927958}"
London,"can you please dm us if you need to report something, thank you.","{'Negative': 0.016220968, 'Neutral': 0.6607955, 'Positive': 0.32298356}"
London,"did you know, you can now report certain crimes online via our website, in your own time and at your convenience:","{'Negative': 0.0896912, 'Neutral': 0.7633904, 'Positive': 0.14691837}"
London,"local policing teams work closely with local authorities, community leaders &amp; residents, to learn more about the concerns &amp; priorities of the people who live there, to find long term solutions to local problemsfind out more about your local team here:","{'Negative': 0.016278189, 'Neutral': 0.7625082, 'Positive': 0.22121358}"
London,stay up to date with the latest from the metropolitan police. here you can find updates to recent incidents and information relating to our latest appeals.,"{'Negative': 0.056309905, 'Neutral': 0.8786072, 'Positive': 0.06508283}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,"met command and control () communications officers are the first point of contact should you need police support. they play a vital role in saving lives and responding to the people of london. in an emergency, always dial .","{'Negative': 0.025788479, 'Neutral': 0.28225034, 'Positive': 0.69196117}"
London,"hi joanna, we are sorry to hear about your bike being stolen. if you haven't reported the theft as yet, please do get in touch with us via the link below.","{'Negative': 0.6613998, 'Neutral': 0.31021145, 'Positive': 0.028388804}"
London,good morning!we're here &amp; ready to help with your non-emergency enquiries. hope you have a great day.,"{'Negative': 0.0011804102, 'Neutral': 0.014936484, 'Positive': 0.9838831}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,good evening. please dm us to discuss the matter raised further. thank you.,"{'Negative': 0.0027842808, 'Neutral': 0.24557953, 'Positive': 0.7516362}"
London,"life can be tough, but support is available. the team are a registered charity aimed at providing emotional support to anyone in emotional distress, struggling to cope, or at risk of . more information can be found here:","{'Negative': 0.013230025, 'Neutral': 0.34783006, 'Positive': 0.6389399}"
London,please follow the link below to report a road traffic incident. once the online form is completed and submitted our traffic department will look at the incident details.,"{'Negative': 0.11414477, 'Neutral': 0.8482269, 'Positive': 0.03762828}"
London,"if youre having a problem with loud music, noisy pubs or barking dogs in your neighbourhood, your council can help:","{'Negative': 0.56521904, 'Neutral': 0.39929447, 'Positive': 0.035486486}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,"have you been affected by anti-social behaviour?loud musicbangingvisitors at unsocial hoursdumping rubbishanimal nuisance, fouling/barkingvandalismantisocial drinkingyou can now report incidents online via our website here:","{'Negative': 0.8447243, 'Neutral': 0.14839266, 'Positive': 0.0068831057}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"is it an emergency? please help us to help others this evening by reporting non-emergencies online: in an emergency, always dial .","{'Negative': 0.057087373, 'Neutral': 0.6339631, 'Positive': 0.3089495}"
London,"hi, please can you dm us. thank you.","{'Negative': 0.0047417465, 'Neutral': 0.2626382, 'Positive': 0.73262006}"
London,"hi daryl, please dm us via the link below to discuss this further. many thanks.","{'Negative': 0.0033263653, 'Neutral': 0.28650236, 'Positive': 0.7101713}"
London,"key things you can do to help protect yourself from street robbery are:- stay aware of your surroundings &amp; pay attention to who's around you- keep valuables such as mobiles, watches &amp; cash out of sight - plan your route homefor further advice visit:","{'Negative': 0.08870536, 'Neutral': 0.7595955, 'Positive': 0.1516992}"
London,is an online tool available to the public to help identify areas where people feel unsafe. the anonymous info is used by our local police teams to improve safety.find out more,"{'Negative': 0.08620197, 'Neutral': 0.7114936, 'Positive': 0.20230444}"
London,"your dash cam footage helps us tackle dangerous driving.if you have footage of an incident, please upload it to us make london's roads safer.","{'Negative': 0.098542094, 'Neutral': 0.5399396, 'Positive': 0.36151835}"
London,if you've been involved in a road traffic collision and do not require immediate police attendance please report it online via our website:,"{'Negative': 0.57123345, 'Neutral': 0.41380137, 'Positive': 0.014965113}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"good afternoon. so we can take some more details, please dm us using the link below. thanks.","{'Negative': 0.0036605117, 'Neutral': 0.41788495, 'Positive': 0.57845455}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"hi, local police have been informed about this. many thanks.","{'Negative': 0.0061049974, 'Neutral': 0.20988335, 'Positive': 0.78401166}"
London,met command and control (metcc) provides london with its police response service. control room staff are dedicated to helping londoners in need and making a difference.,"{'Negative': 0.007553961, 'Neutral': 0.22275397, 'Positive': 0.7696921}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,"good afternoon. so we can speak about this, please dm us using the link below. thanks.","{'Negative': 0.0037683493, 'Neutral': 0.37365466, 'Positive': 0.62257695}"
London,lets all be part of the change. everyone can do something to challenge the abuse of women and girls.,"{'Negative': 0.08464798, 'Neutral': 0.6712589, 'Positive': 0.24409313}"
London,"did you know, you can now report certain crimes online via our website, in your own time and at your convenience:","{'Negative': 0.0896912, 'Neutral': 0.7633904, 'Positive': 0.14691837}"
London,"local policing teams work closely with local authorities, community leaders &amp; residents, to learn more about the concerns &amp; priorities of the people who live there, to find long term solutions to local problemsfind out more about your local team here:","{'Negative': 0.016278189, 'Neutral': 0.7625082, 'Positive': 0.22121358}"
London,stay up to date with the latest from the metropolitan police. here you can find updates to recent incidents and information relating to our latest appeals.,"{'Negative': 0.056309905, 'Neutral': 0.8786072, 'Positive': 0.06508283}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,"met command and control () communications officers are the first point of contact should you need police support. they play a vital role in saving lives and responding to the people of london. in an emergency, always dial .","{'Negative': 0.025788479, 'Neutral': 0.28225034, 'Positive': 0.69196117}"
London,good morning!we're here &amp; ready to help with your non-emergency enquiries. hope you have a great day.,"{'Negative': 0.0011804102, 'Neutral': 0.014936484, 'Positive': 0.9838831}"
London,"good morning latar, thank you for making us aware of this.","{'Negative': 0.0019622955, 'Neutral': 0.091032736, 'Positive': 0.907005}"
London,good evening please dm us to discuss this further,"{'Negative': 0.0031723904, 'Neutral': 0.47315195, 'Positive': 0.5236757}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"good evening, please dm us to discuss this further","{'Negative': 0.0037216558, 'Neutral': 0.5082915, 'Positive': 0.48798692}"
London,"good evening, please dm us to discuss this further","{'Negative': 0.0037216558, 'Neutral': 0.5082915, 'Positive': 0.48798692}"
London,"life can be tough, but support is available. the team are a registered charity aimed at providing emotional support to anyone in emotional distress, struggling to cope, or at risk of . more information can be found here:","{'Negative': 0.013230025, 'Neutral': 0.34783006, 'Positive': 0.6389399}"
London,"good evening, would you like to dm us to discuss this further?","{'Negative': 0.005050202, 'Neutral': 0.793303, 'Positive': 0.2016468}"
London,"good evening , please dm us to discuss this further","{'Negative': 0.0037204847, 'Neutral': 0.482272, 'Positive': 0.51400745}"
London,"if youre having a problem with loud music, noisy pubs or barking dogs in your neighbourhood, your council can help:","{'Negative': 0.56521904, 'Neutral': 0.39929447, 'Positive': 0.035486486}"
London,"good evening, you are welcome to send us a dm to discuss this matter.","{'Negative': 0.0016462232, 'Neutral': 0.12433583, 'Positive': 0.874018}"
London,"have you been affected by anti-social behaviour?loud musicbangingvisitors at unsocial hoursdumping rubbishanimal nuisance, fouling/barkingvandalismantisocial drinkingyou can now report incidents online via our website here:","{'Negative': 0.8447243, 'Neutral': 0.14839266, 'Positive': 0.0068831057}"
London,"good evening, please could you confirm whether this has been reported as stolen to police? if not, please send us a dm, call or report via our website -","{'Negative': 0.18461043, 'Neutral': 0.7711799, 'Positive': 0.044209663}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"good evening , would you like to dm us to discuss this further?","{'Negative': 0.0043978402, 'Neutral': 0.7652822, 'Positive': 0.2303199}"
London,"good evening, thank you for informing us. please could you dm us to discuss this further?","{'Negative': 0.002133917, 'Neutral': 0.17888951, 'Positive': 0.8189765}"
London,"is it an emergency? please help us to help others this evening by reporting non-emergencies online: in an emergency, always dial .","{'Negative': 0.057087373, 'Neutral': 0.6339631, 'Positive': 0.3089495}"
London,hi please can you dm us to discuss this. thank you,"{'Negative': 0.006644534, 'Neutral': 0.43489972, 'Positive': 0.5584557}"
London,"we are sorry you have not received the service expected. to find out about our complaints process, how to make a complaint, how we deal with them and what you can do if you are not satisfied with the way your complaint was handled, on our website here","{'Negative': 0.6888905, 'Neutral': 0.29222295, 'Positive': 0.01888651}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,thank you. we have made the local control room aware of this incident. please contact us in return should you get any further information.,"{'Negative': 0.019862587, 'Neutral': 0.7214563, 'Positive': 0.2586811}"
London,"key things you can do to help protect yourself from street robbery are:- stay aware of your surroundings &amp; pay attention to who's around you- keep valuables such as mobiles, watches &amp; cash out of sight - plan your route homefor further advice visit:","{'Negative': 0.08870536, 'Neutral': 0.7595955, 'Positive': 0.1516992}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,please follow the link below to report a road traffic incident. once the online form is completed and submitted our traffic department will look at the incident details.,"{'Negative': 0.11414477, 'Neutral': 0.8482269, 'Positive': 0.03762828}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,is an online tool available to the public to help identify areas where people feel unsafe. the anonymous info is used by our local police teams to improve safety.find out more,"{'Negative': 0.08620197, 'Neutral': 0.7114936, 'Positive': 0.20230444}"
London,"your dash cam footage helps us tackle dangerous driving.if you have footage of an incident, please upload it to us make london's roads safer.","{'Negative': 0.098542094, 'Neutral': 0.5399396, 'Positive': 0.36151835}"
London,if you've been involved in a road traffic collision and do not require immediate police attendance please report it online via our website:,"{'Negative': 0.57123345, 'Neutral': 0.41380137, 'Positive': 0.014965113}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,"remember, today at pm in the uk there will be a test of the new emergency alert system. this is what to expect more:","{'Negative': 0.023826253, 'Neutral': 0.84753644, 'Positive': 0.12863725}"
London,"you should only call if: a crime is in progress or just been committed someone is in immediate danger or harm property is in danger of being damagedfor all non-urgent matters, report online:","{'Negative': 0.79166067, 'Neutral': 0.20188189, 'Positive': 0.0064574615}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,met command and control (metcc) provides london with its police response service. control room staff are dedicated to helping londoners in need and making a difference.,"{'Negative': 0.007553961, 'Neutral': 0.22275397, 'Positive': 0.7696921}"
London,"please dm us, so we can take further details. thank you.","{'Negative': 0.0048025665, 'Neutral': 0.4733965, 'Positive': 0.5218009}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,good afternoon. please dm us to discuss this further details regarding this matter. thank you.,"{'Negative': 0.0028990828, 'Neutral': 0.2706371, 'Positive': 0.7264638}"
London,"abuse takes many forms. it can be words or actions. at home or in the street. it can be inflicted by a partner, ex-partner, family member, colleague, friend or stranger. it can be in person, through technology and online. abuse is never justified. it has to stop","{'Negative': 0.88649476, 'Neutral': 0.10609634, 'Positive': 0.0074089365}"
London,"today at pm, there will be a national test of the uk emergency alerts servicethis is purely a test, you do not need to take any action or contact the police","{'Negative': 0.17386283, 'Neutral': 0.71058637, 'Positive': 0.11555076}"
London,"did you know, you can now report certain crimes online via our website, in your own time and at your convenience:","{'Negative': 0.0896912, 'Neutral': 0.7633904, 'Positive': 0.14691837}"
London,"local policing teams work closely with local authorities, community leaders &amp; residents, to learn more about the concerns &amp; priorities of the people who live there, to find long term solutions to local problemsfind out more about your local team here:","{'Negative': 0.016278189, 'Neutral': 0.7625082, 'Positive': 0.22121358}"
London,"hi, please can you dm us to discuss this. thank you.","{'Negative': 0.007439982, 'Neutral': 0.46697715, 'Positive': 0.52558285}"
London,stay up to date with the latest from the metropolitan police. here you can find updates to recent incidents and information relating to our latest appeals.,"{'Negative': 0.056309905, 'Neutral': 0.8786072, 'Positive': 0.06508283}"
London,"wherever you are, this sunday at pm you're getting the emergency alert.you will receive a message on the home screen of your mobile phone, along with a sound and vibration for up to ten seconds. you don't need to take any action.","{'Negative': 0.18235286, 'Neutral': 0.65038615, 'Positive': 0.16726093}"
London,keeping safe one click at a time. you can now report and other incidents online. this is not an automated service each report will be triaged by an experienced call handler. simply click below to start:,"{'Negative': 0.11498643, 'Neutral': 0.6126744, 'Positive': 0.27233914}"
London,"met command and control () communications officers are the first point of contact should you need police support. they play a vital role in saving lives and responding to the people of london. in an emergency, always dial .","{'Negative': 0.025788479, 'Neutral': 0.28225034, 'Positive': 0.69196117}"
London,good morning!we're here &amp; ready to help with your non-emergency enquiries. hope you have a great day.,"{'Negative': 0.0011804102, 'Neutral': 0.014936484, 'Positive': 0.9838831}"
London,"good morning, would you like to dm us regarding this?","{'Negative': 0.0068902583, 'Neutral': 0.7683869, 'Positive': 0.22472286}"
London,do you know whether the victims have reported this to police?,"{'Negative': 0.2927494, 'Neutral': 0.6933531, 'Positive': 0.013897577}"
London,"good morning, please send us a dm regarding this.","{'Negative': 0.0077285394, 'Neutral': 0.50359195, 'Positive': 0.48867947}"
London,"good morning, please could you dm us to discuss this?","{'Negative': 0.006667708, 'Neutral': 0.6373677, 'Positive': 0.35596463}"
London,just following up from our previous message. please get back to us if you have something you wish to report.,"{'Negative': 0.03267949, 'Neutral': 0.86275613, 'Positive': 0.10456435}"
London,"hi, please dm us, so we can take further details. thank you","{'Negative': 0.0047906684, 'Neutral': 0.50016004, 'Positive': 0.4950493}"
London,"looking for help or advice? want to tell us something or report an incident?save time and tweet us - in an emergency, always dial .","{'Negative': 0.08915298, 'Neutral': 0.7621407, 'Positive': 0.14870633}"
London,"the complaint is being investigated by the directorate of professional standards. as part of this investigation, all available footage will be viewed, including video captured by officers body worn cameras.","{'Negative': 0.12125086, 'Neutral': 0.84384686, 'Positive': 0.03490233}"
London,"we are aware of footage circulating on social media showing part of the arrest, however a public complaint has been made in relation to the arrest which means we are unable to discuss the matter in any further detail at present.","{'Negative': 0.5424317, 'Neutral': 0.44268218, 'Positive': 0.014886038}"
London,"we are aware of a video posted on social media showing part of an incident involving the arrest of a male in bryanston street, westminster. this occurred on thursday april at around pm. the male was taken into custody and bailed to return pending further enquiries.","{'Negative': 0.123627655, 'Neutral': 0.84166497, 'Positive': 0.034707375}"
