user,senti_text_processed,sentimenal_res
Riga,"with an interval of a few weeks, a -year-old glue seller comes into the police's sight againread more:","{'Negative': 0.36970243, 'Neutral': 0.6027208, 'Positive': 0.027576804}"
Riga,"in ziepniekalna, four children were separated from a drunken motherread more:","{'Negative': 0.59576994, 'Neutral': 0.39170927, 'Positive': 0.012520838}"
Riga,law enforcement officers bring the lost boy homeread more:,"{'Negative': 0.15766768, 'Neutral': 0.73466957, 'Positive': 0.10766271}"
Riga,"taking into account the weather conditions, meteorological forecasts, as well as the fact that a sufficiently durable ice layer is not forming, from this day, march , it is forbidden for residents to be on the ice of water bodies located in the administrative territory of riga.","{'Negative': 0.56916213, 'Neutral': 0.41584557, 'Positive': 0.01499236}"
Riga,"a man comes to his ex under the influence of alcohol, starts a conflict and takes her phone awayread more:","{'Negative': 0.70440507, 'Neutral': 0.2847206, 'Positive': 0.010874284}"
Riga,police find two wanted men a few days apartread more:,"{'Negative': 0.3889184, 'Neutral': 0.58952683, 'Positive': 0.021554854}"
Riga,"in old riga, a french citizen receives a protocol for showing his ""heritage"".read more:","{'Negative': 0.041103568, 'Neutral': 0.85580105, 'Positive': 0.103095435}"
Riga,a family scandalmonger was arrested in darzciem under the influence of drugsread more:,"{'Negative': 0.5787465, 'Neutral': 0.40849158, 'Positive': 0.012761903}"
Riga,a driver without a license was arrested in vecmlgravi before the police noticed himread more:,"{'Negative': 0.6023424, 'Neutral': 0.38034225, 'Positive': 0.017315395}"
Riga,"wanted ""picker"" detained in iguciemread more:","{'Negative': 0.3204241, 'Neutral': 0.6578385, 'Positive': 0.021737386}"
Riga,a dog wanders into the school grounds of ziepniekkalnsread more:,"{'Negative': 0.07774273, 'Neutral': 0.857506, 'Positive': 0.06475136}"
Riga,fishermen pull out a -meter-long illegal fishing net from ezerread more:,"{'Negative': 0.32272112, 'Neutral': 0.64848024, 'Positive': 0.02879862}"
Riga,police officers find two small children next to their drunken parents in a house in unsanitary conditionsread more:,"{'Negative': 0.8419151, 'Neutral': 0.1527134, 'Positive': 0.0053714584}"
Riga,"on wednesday, as part of the day of shadows, the riga municipal police opened its doors to dozens of young people who wanted to see the work of the police from the inside and, perhaps, choose the riga municipal police as their first job.photo:","{'Negative': 0.010886019, 'Neutral': 0.6456855, 'Positive': 0.3434284}"
Riga,bolderja residents report a lost childread more:,"{'Negative': 0.5111091, 'Neutral': 0.47161457, 'Positive': 0.017276343}"
Riga,a man who had been warned in advance for driving a car while intoxicated was arrested in plavniekiread more:,"{'Negative': 0.531386, 'Neutral': 0.45162728, 'Positive': 0.016986717}"
Riga,"police officers, while patrolling in vecmlgrvi, recognize and detain a wanted man on the streetread more:","{'Negative': 0.11968335, 'Neutral': 0.8314159, 'Positive': 0.04890085}"
Riga,"video: after a thorough chase, a drunk driver was caught in jaunciem with a blood alcohol level of","{'Negative': 0.3517407, 'Neutral': 0.6192161, 'Positive': 0.029043272}"
Riga,"in sarkandaugava, a child was separated from his parents who were under the influence of more than three parts per millionread more:","{'Negative': 0.5021768, 'Neutral': 0.4836332, 'Positive': 0.01418997}"
Riga,"on february , day of shadows will take place throughout latvia! riga municipal police will also open its doors to dedicated students who plan to connect their future with the police! see you soon!","{'Negative': 0.011613872, 'Neutral': 0.47572932, 'Positive': 0.51265687}"
Riga,a woman without a license was arrested for dragging a skier with a quad bike in the ebelmuia parkread more:,"{'Negative': 0.7414923, 'Neutral': 0.2500937, 'Positive': 0.0084139835}"
Riga,two young people have been arrested for hooking six buildings and smoking marijuanavideo:,"{'Negative': 0.7496737, 'Neutral': 0.24284968, 'Positive': 0.007476623}"
Riga,"in the old town, a man falls on an icy sidewalk and injures his shoulder; the police to initiate proceedings for an administrative violationread more:","{'Negative': 0.80401486, 'Neutral': 0.1896284, 'Positive': 0.006356667}"
Riga,"video: in search of extreme sensations, a foreign couple indulges in the joys of love on the street","{'Negative': 0.032528713, 'Neutral': 0.5850547, 'Positive': 0.38241658}"
Riga,"with the doctor's instructions, the law enforcement officer manages to save a man's life video:","{'Negative': 0.029705605, 'Neutral': 0.47813812, 'Positive': 0.4921563}"
Riga,two tourists were punished for hooliganism in old riga read more:,"{'Negative': 0.63903093, 'Neutral': 0.3497404, 'Positive': 0.011228686}"
Riga,"at the end of the post it is mentioned that the service check is still ongoing, therefore the decision has not been made yet.","{'Negative': 0.29635724, 'Neutral': 0.68746287, 'Positive': 0.016179865}"
Riga,a romanian citizen has been fined for violating the rules on beggingread more:,"{'Negative': 0.7170268, 'Neutral': 0.27525473, 'Positive': 0.0077184485}"
Riga,video: four puppies and their mother were found in an abandoned shed in teika,"{'Negative': 0.32240394, 'Neutral': 0.6431567, 'Positive': 0.03443934}"
Riga,a drunken man comes to the ex's place and makes a fussread more:,"{'Negative': 0.34265098, 'Neutral': 0.61389107, 'Positive': 0.043457985}"
Riga,an infant separated from a heavily intoxicated mother in daugavgrvaread more:,"{'Negative': 0.48161438, 'Neutral': 0.50310767, 'Positive': 0.015277958}"
Riga,a -meter-long illegal fishing net was lifted from the little daugavaread more:,"{'Negative': 0.2193274, 'Neutral': 0.74251544, 'Positive': 0.03815719}"
Riga,"in a fast food restaurant in old riga, drunk young people attack a visitorread more:","{'Negative': 0.93297946, 'Neutral': 0.06443411, 'Positive': 0.002586455}"
Riga,a drunk driver without a license was caught in old riga,"{'Negative': 0.78583616, 'Neutral': 0.20419067, 'Positive': 0.009973137}"
Riga,a mother of a child was arrested in riga with a blood alcohol level of video:,"{'Negative': 0.6504889, 'Neutral': 0.34011218, 'Positive': 0.009398878}"
Riga,police officers in kengaraga solve a family conflictread more:,"{'Negative': 0.10557417, 'Neutral': 0.7863953, 'Positive': 0.10803052}"
Riga,police officers take a child left on the street to a crisis centerread more:,"{'Negative': 0.3499186, 'Neutral': 0.6218381, 'Positive': 0.028243352}"
Riga,a man was arrested in genskalna for driving a bicycle while intoxicatedread more:,"{'Negative': 0.5747423, 'Neutral': 0.4090751, 'Positive': 0.016182639}"
Riga,doctors report a foreign woman who fell on an uncleaned sidewalk and broke her armread more:,"{'Negative': 0.8391324, 'Neutral': 0.15661453, 'Positive': 0.004253122}"
Riga,"for the fourth time, a woman has been caught by the police for driving a car without a licensevideo:","{'Negative': 0.7701404, 'Neutral': 0.219796, 'Positive': 0.010063643}"
Riga,a man was arrested for hooliganism in a fast food establishment in the old townread more:,"{'Negative': 0.72253484, 'Neutral': 0.2680427, 'Positive': 0.009422399}"
Riga,"yes, in cases where there are three officers on patrol, the third is usually an intern.","{'Negative': 0.087737605, 'Neutral': 0.8522654, 'Positive': 0.05999702}"
Riga,"in this case, the staff did the wrong thing. an investigation has been launched into the conduct of employees.","{'Negative': 0.8960109, 'Neutral': 0.09915343, 'Positive': 0.0048357183}"
Riga,"in order to win a television set in a photo contest, a student takes a nude photo of himself in old rigaread more:","{'Negative': 0.20756505, 'Neutral': 0.7457815, 'Positive': 0.046653453}"
Riga,two men have been arrested for hooking the gogol tunnelread more about the event:,"{'Negative': 0.5124556, 'Neutral': 0.47641703, 'Positive': 0.011127395}"
Riga,children involved in a family conflict seek help from their neighborsread more:,"{'Negative': 0.23016487, 'Neutral': 0.7234036, 'Positive': 0.046431605}"
Riga,"a driver is arrested in vecmlgravi, who shows the law enforcement officers the rights of a friendread more about the event:","{'Negative': 0.41344002, 'Neutral': 0.5623508, 'Positive': 0.024209205}"
Riga,"police officers in dzirciem are solving a conflict between spouses who have started divorce proceedings, in which small children are involvedread more:","{'Negative': 0.12934333, 'Neutral': 0.74207217, 'Positive': 0.12858449}"
Riga,a -year-old teenager has been arrested in prdaugava on suspicion of attacking a passer-by with a knife. the victim had more than ten stab and cut wounds.more information about what happened:,"{'Negative': 0.7658583, 'Neutral': 0.22816141, 'Positive': 0.005980324}"
Riga,a driver without a license was arrested in plavniekiread more:,"{'Negative': 0.6229257, 'Neutral': 0.3647205, 'Positive': 0.0123538785}"
Riga,"on october of this year, around p.m., the man seen in the video hugged the building on kalpaka boulevard.anyone who recognizes the young man in the video is asked to come forward by calling or .","{'Negative': 0.015392882, 'Neutral': 0.8894014, 'Positive': 0.095205754}"
Riga,police officers of the riga municipality separate a violent manread more:,"{'Negative': 0.37877882, 'Neutral': 0.6027052, 'Positive': 0.01851606}"
Riga,"in boulderai, a man finds a former classmate who has overdosed on drugs on the streetread more:","{'Negative': 0.604225, 'Neutral': 0.38392496, 'Positive': 0.01185002}"
Riga,three minors have been arrested for shopliftingread more:,"{'Negative': 0.71419, 'Neutral': 0.27760527, 'Positive': 0.008204741}"
Riga,"we are asking you to recognize the man seen in the video, who we are looking for for hooking several buildings on duntes street. if you recognize, call or .","{'Negative': 0.01730328, 'Neutral': 0.834586, 'Positive': 0.14811067}"
Riga,a drunken man kicks a small child in the head with his foot during a conflict in the parking lot of a shopping centerread more:,"{'Negative': 0.88653636, 'Neutral': 0.10930815, 'Positive': 0.0041554966}"
Riga,"in jugla, after causing an accident, a drunk driver was arrested with a per million alcohol levelread more:","{'Negative': 0.74552685, 'Neutral': 0.24394318, 'Positive': 0.010529934}"
Riga,law enforcement officers resolve a family conflict in pavniekiread more about the event:,"{'Negative': 0.045801267, 'Neutral': 0.8853885, 'Positive': 0.068810195}"
Riga,"thanks to an observant fisherman, two illegal fishing nets meters long were found and removed from lake kezerread more:","{'Negative': 0.029739497, 'Neutral': 0.62840074, 'Positive': 0.3418597}"
Riga,a man recently released from prison was arrested in imanta for stealing a bottle of whiskeyread more:,"{'Negative': 0.38703325, 'Neutral': 0.59142995, 'Positive': 0.021536842}"
Riga,a driver was arrested in kengarag while intoxicated at per millionread more:,"{'Negative': 0.5107167, 'Neutral': 0.47526503, 'Positive': 0.014018317}"
Riga,municipal policemen pull out two illegal fishing nets from mazas daugavaread more:,"{'Negative': 0.23579171, 'Neutral': 0.7401439, 'Positive': 0.024064414}"
Riga,a drunk driver without a license was arrested in iguciemread more:,"{'Negative': 0.7303371, 'Neutral': 0.2574275, 'Positive': 0.012235417}"
Riga,a -year-old man was arrested for damaging the parking barrierread more:,"{'Negative': 0.70393664, 'Neutral': 0.2875465, 'Positive': 0.008516874}"
Riga,we had received a call from medics because they needed help with a homeless woman.,"{'Negative': 0.11268287, 'Neutral': 0.81453645, 'Positive': 0.07278067}"
Riga,a frenchman was punished for hooliganism in old rigaread more:,"{'Negative': 0.67071086, 'Neutral': 0.32031626, 'Positive': 0.008972907}"
Riga,"thanks for the criticism! in this case, we did not want to ""moke"" the topic and there are definitely situations where the event is narrated too naturally. however, we learn from our mistakes and will certainly take your and other users' suggestions into account.","{'Negative': 0.12772015, 'Neutral': 0.50217, 'Positive': 0.37010977}"
Riga,"the police separate the man and prohibit him from approaching his wife, whom he has beaten for yearsread more:","{'Negative': 0.5684081, 'Neutral': 0.4233166, 'Positive': 0.008275349}"
Riga,the policemen hand over a -year-old rioter to the medicsread more about the event:,"{'Negative': 0.3059223, 'Neutral': 0.67089903, 'Positive': 0.023178618}"
Riga,drunken parents come to school for a first-graderread more:,"{'Negative': 0.61479515, 'Neutral': 0.36612082, 'Positive': 0.019084081}"
Riga,police officers rush to the aid of a woman in distresswatch the full video here:,"{'Negative': 0.037388083, 'Neutral': 0.79237616, 'Positive': 0.1702358}"
Riga,two young children were separated from drunken family membersread more:,"{'Negative': 0.59027016, 'Neutral': 0.39772734, 'Positive': 0.012002497}"
Riga,a juvenile was arrested for breaking into a storeread more about the event:,"{'Negative': 0.44910857, 'Neutral': 0.53526944, 'Positive': 0.015622022}"
Riga,a police officer of the riga municipality reports a drug dealer outside of working hoursread more about the event:,"{'Negative': 0.31391087, 'Neutral': 0.66846246, 'Positive': 0.01762666}"
Riga,video: a man who broke into someone else's building and went to sleep was arrested in imanta.full video available here:,"{'Negative': 0.6379598, 'Neutral': 0.35009095, 'Positive': 0.011949236}"
Riga,"in imanta, a student comes to an educational institution with an airsoft weaponread more about the event:","{'Negative': 0.106435485, 'Neutral': 0.8628968, 'Positive': 0.030667776}"
Riga,"during a family conflict, police officers distinguish between an aggressive and a drunken spouseread more about the event:","{'Negative': 0.26439014, 'Neutral': 0.7127312, 'Positive': 0.022878654}"
Riga,a drunk driver in imanta tries to tell the police that the invisible person was behind the wheelread more about the event:,"{'Negative': 0.4474105, 'Neutral': 0.5292436, 'Positive': 0.023345888}"
Riga,we have started administrative proceedings regarding the encroachment on the wall of a building on trbatas street. anyone who recognizes the man in the video is asked to come forward by calling or .,"{'Negative': 0.19004399, 'Neutral': 0.7836694, 'Positive': 0.026286598}"
Riga,a man under the influence of drugs was arrested near ivan's graveread more:,"{'Negative': 0.7125116, 'Neutral': 0.2771498, 'Positive': 0.0103385765}"
Riga,a wanted man was arrested during a neighborly conflict in genskalnaread more:,"{'Negative': 0.59339535, 'Neutral': 0.39816347, 'Positive': 0.008441202}"
Riga,a man under probation supervision was arrested after using a stun gunread more:,"{'Negative': 0.55606425, 'Neutral': 0.4318428, 'Positive': 0.012093002}"
Riga,hello!detailed information on this topic can be read here -,"{'Negative': 0.009759003, 'Neutral': 0.81491333, 'Positive': 0.17532763}"
Riga,police officers of the riga municipality arrest seven people on suspicion of robbery in a groupwatch and read more about the event here:,"{'Negative': 0.2425733, 'Neutral': 0.7365084, 'Positive': 0.020918297}"
Riga,a drunken man kicks his lover out of the apartment and locks himself in the house with the baby they shareread more:,"{'Negative': 0.7691495, 'Neutral': 0.22098456, 'Positive': 0.009865902}"
Riga,riga law enforcement officers catch a small fisherman in vecdaugavaread more about the event:,"{'Negative': 0.035584643, 'Neutral': 0.9263444, 'Positive': 0.038070995}"
Riga,the police rush to the aid of a woman who has given birth to a baby at homeread more about the event:,"{'Negative': 0.047242098, 'Neutral': 0.8556222, 'Positive': 0.09713578}"
Riga,an exhausted dog comes to the attention of riga municipal policeread more about the event:,"{'Negative': 0.11455305, 'Neutral': 0.8335657, 'Positive': 0.051881276}"
Riga,"a four-year-old boy sits at night at a bus stop in vecmlgravja, while his parents gamble nearbyread more about the event here:","{'Negative': 0.1929632, 'Neutral': 0.77612585, 'Positive': 0.030910915}"
Riga,the sting of a vecmlgravja company ends with the use of a stun gun and pepper sprayread more about the event here:,"{'Negative': 0.3655107, 'Neutral': 0.61808795, 'Positive': 0.016401332}"
Riga,policemen bring a lost old man homeread more about the event:,"{'Negative': 0.13942797, 'Neutral': 0.7561636, 'Positive': 0.10440843}"
Riga,"over the weekend, several illegal fishing nets were removed from lake kezer and a small-scale fisherman was caughtread more:","{'Negative': 0.22939192, 'Neutral': 0.73250395, 'Positive': 0.038104143}"
Riga,a drunk driver without a license was arrested in sarkandaugavaread more about the event here:,"{'Negative': 0.6912245, 'Neutral': 0.29699597, 'Positive': 0.011779573}"
Riga,"in vecmlgrv, a mother comes to school after her daughter under the influence of ppmread more:","{'Negative': 0.33746758, 'Neutral': 0.6375294, 'Positive': 0.025003042}"
Riga,"reporting is always worthwhile. the response time depends on many different factors - the workload of the crews at the given moment, the distance of the nearest crew, etc.","{'Negative': 0.03787248, 'Neutral': 0.59874797, 'Positive': 0.36337954}"
Riga,a wanted homeless man attacks the lady who accommodated himread more:,"{'Negative': 0.75800526, 'Neutral': 0.23350705, 'Positive': 0.008487657}"
Riga,"thanks to the fishermen, two illegal fishing nets were removed from vecdaugavaread more:","{'Negative': 0.025053106, 'Neutral': 0.46080443, 'Positive': 0.51414245}"
Riga,tourists' regular bets in old riga: policemen catch three foreigners running around naked in the old townread more about the event here:,"{'Negative': 0.23576827, 'Neutral': 0.7266322, 'Positive': 0.0375995}"
Riga,"at the weekend, riga law enforcement officers remove illegal fishing nets from water bodiesread more about the events:","{'Negative': 0.104743354, 'Neutral': 0.85165286, 'Positive': 0.04360377}"
Riga,a homeless man attacks an -year-old student on a tramread more:,"{'Negative': 0.90447253, 'Neutral': 0.09174391, 'Positive': 0.0037835601}"
Riga,police officers of the riga municipality catch a -year-old man receiving prostitution services in a public placeread more about the event here:,"{'Negative': 0.39761546, 'Neutral': 0.5863568, 'Positive': 0.016027734}"
Riga,three children were separated from their families in vecmlgrav after a major scandal.watch the full video here:,"{'Negative': 0.7114714, 'Neutral': 0.27612212, 'Positive': 0.0124065345}"
Riga,an -year-old youth was arrested on suspicion of drug useread more about the event:,"{'Negative': 0.45054555, 'Neutral': 0.5363671, 'Positive': 0.013087326}"
Riga,"in purvciem, a drunk lady stabs her neighbor in the back with a knife during an argumentread more about the event:","{'Negative': 0.863076, 'Neutral': 0.13231464, 'Positive': 0.004609428}"
Riga,four minors under the influence of alcohol were arrestedvideo:,"{'Negative': 0.62933576, 'Neutral': 0.35975158, 'Positive': 0.010912705}"
Riga,"a man, looking after his daughter, gets drunk and goes to stealread more about the event here:","{'Negative': 0.3932849, 'Neutral': 0.57622993, 'Positive': 0.030485205}"
Riga,police officers find a -year-old girl under the influence of alcohol and drugs lying on the ground in the gogol tunnelread more:,"{'Negative': 0.6700604, 'Neutral': 0.31963205, 'Positive': 0.010307504}"
Riga,two men have been arrested on suspicion of stealing sunglasseswatch the full video here:,"{'Negative': 0.4902699, 'Neutral': 0.4961326, 'Positive': 0.01359743}"
Riga,"the young man, making amends to his friend, gets to the protocolread more:","{'Negative': 0.015096064, 'Neutral': 0.85590506, 'Positive': 0.12899894}"
Riga,a drunken skatepark security guard pushes a teenager into the toiletread more about the event here:,"{'Negative': 0.71632695, 'Neutral': 0.2711024, 'Positive': 0.01257061}"
Riga,"during the conflict between the drunken parents, the joint offspring of both suffersread more:","{'Negative': 0.7752487, 'Neutral': 0.21744385, 'Positive': 0.0073073595}"
Riga,a two-year-old boy from belarus walks freely in the old townwatch the full video here:,"{'Negative': 0.0074802693, 'Neutral': 0.7565039, 'Positive': 0.23601584}"
Riga,"after a divorce, a wanted man continues to pursue his ex-spouseread more about the event:","{'Negative': 0.18022273, 'Neutral': 0.7902199, 'Positive': 0.029557316}"
Riga,three men have been arrested on suspicion of theft of tram partsread more:,"{'Negative': 0.5714632, 'Neutral': 0.4170317, 'Positive': 0.011505061}"
Riga,"in vecmlgravi, emergency services rescue a dog left in a helpless statewatch the full video here:","{'Negative': 0.14810504, 'Neutral': 0.75517577, 'Positive': 0.0967192}"
Riga,"pvd removed adult cats and four approximately one-week-old kittens from an apartment in riga, on dzelzavas street, because their owner was unable to take care of the animals.","{'Negative': 0.82529104, 'Neutral': 0.16825081, 'Positive': 0.0064581186}"
Riga,"after seven years of absence, the father breaks into the ex's apartment and demands a meeting with his daughterread more about the event here:","{'Negative': 0.24071857, 'Neutral': 0.74014187, 'Positive': 0.019139558}"
Riga,a drunken man was saved from drowning in vlakiread more:,"{'Negative': 0.04094513, 'Neutral': 0.634924, 'Positive': 0.32413083}"
Riga,the man breaks the door glass of the busread more about the event here:,"{'Negative': 0.41679642, 'Neutral': 0.55990875, 'Positive': 0.023294853}"
Riga,"in daugavgrva, a mother gets drunk, disturbs the neighbors and throws her fists at a policemanread more about the event:","{'Negative': 0.8208405, 'Neutral': 0.1729201, 'Positive': 0.0062393923}"
Riga,"in a forest village, three teenagers break into an unfinished buildingread more:","{'Negative': 0.18902054, 'Neutral': 0.76551753, 'Positive': 0.0454619}"
Riga,"during an argument in iguciem, one of the men grabs a knife, the other grabs a metal piperead more about the event here:","{'Negative': 0.29257432, 'Neutral': 0.691142, 'Positive': 0.016283644}"
Riga,a -year-old man was arrested for drug possessionread more:,"{'Negative': 0.516399, 'Neutral': 0.470065, 'Positive': 0.013535972}"
Riga,you can read more about all this here: here:,"{'Negative': 0.025739238, 'Neutral': 0.87481654, 'Positive': 0.09944425}"
Riga,"...that since the amendments we cannot involve adults. namely, if an adult is involved, then no offense will be proven.on the other hand, control purchases as a form of prevention of violations are common in various sectors of violations and crimes.","{'Negative': 0.509485, 'Neutral': 0.4604279, 'Positive': 0.030087084}"
Riga,"since , amendments have been made to the law ""on the police"" and the regulations of the mk ""procedures for conducting control procurement"", which provide for the involvement of minors in control procurement.in the past, takeovers were carried out with zero minors, but current judicial practice shows...","{'Negative': 0.12554671, 'Neutral': 0.8169864, 'Positive': 0.057466846}"
Riga,we are looking for young people for control purchases in alcohol stores!minors from the age of can apply by sending the application and parents' contact information to rpp.blpn.lvvolunteers will be rewarded for their support with tickets.more info:,"{'Negative': 0.0036686938, 'Neutral': 0.32297942, 'Positive': 0.6733519}"
Riga,"in plavnieki, law enforcement officers, stopping two different companies, find a wanted man and a stolen carread more about the event here:","{'Negative': 0.123207636, 'Neutral': 0.82376456, 'Positive': 0.053027835}"
Riga,"in vecmlgravi, a drunken grandmother makes a big fuss in the presence of her granddaughter and the policevideo:","{'Negative': 0.4306369, 'Neutral': 0.5211681, 'Positive': 0.048194908}"
Riga,"in imanta, the police resolve a violent conflict between a husband's mother and daughter-in-lawread more about the event here:","{'Negative': 0.22730266, 'Neutral': 0.742676, 'Positive': 0.030021291}"
Riga,foil packages with drugs are found at a company in daugavgrvaread more about the event here:,"{'Negative': 0.14897272, 'Neutral': 0.8222698, 'Positive': 0.028757473}"
Riga,riga lifeguards save a drowning woman in vecki swimming poolread more about the event here:,"{'Negative': 0.04362916, 'Neutral': 0.7515533, 'Positive': 0.20481761}"
Riga,"in a small apartment in purvciema, the police find cats in unsanitary conditionsread more about the event here:","{'Negative': 0.5781951, 'Neutral': 0.4051704, 'Positive': 0.016634451}"
Riga,"in skanste, two teenagers hugged a concrete fenceread more:","{'Negative': 0.04209507, 'Neutral': 0.845368, 'Positive': 0.11253693}"
Riga,a drunken tourist tries to break into a restaurant by confusing the address of the hotelread more about the event here:,"{'Negative': 0.56077087, 'Neutral': 0.4183601, 'Positive': 0.020869095}"
Riga,a stolen car was found with the help of a residentread more:,"{'Negative': 0.07173966, 'Neutral': 0.7846323, 'Positive': 0.14362799}"
Riga,"video: at night, a half-naked man breaks the windows of two police cars with an ax. after the arrest, the man denied that he had done anything, saying that he was just walking. has started criminal proceedings.","{'Negative': 0.7177114, 'Neutral': 0.271087, 'Positive': 0.011201606}"
Riga,two men have been arrested on suspicion of stealing several packages of coffee and shrimpread more about the event here:,"{'Negative': 0.5027491, 'Neutral': 0.48457682, 'Positive': 0.012674052}"
Riga,municipal police officers find a missing teenager at a public transport stop in imantaread more:,"{'Negative': 0.18693703, 'Neutral': 0.77462596, 'Positive': 0.038437016}"
Riga,riga lifeguards rescue a drowning five-year-old girl in rumbula's official swimming arearead more about the event here:,"{'Negative': 0.056015927, 'Neutral': 0.84763384, 'Positive': 0.09635027}"
Riga,a minor drunk driver was arrested in kundzinsalaread more:,"{'Negative': 0.5394751, 'Neutral': 0.44221905, 'Positive': 0.018305851}"
Riga,"by checking the cctv footage, we have found the fake news poster paster. anyone who recognizes the man in the video is asked to call or .","{'Negative': 0.56813085, 'Neutral': 0.41092032, 'Positive': 0.020948814}"
Riga,a -year-old man is arrested and handed over to the police by the store guard for handing over alcohol to a minorread more:,"{'Negative': 0.636312, 'Neutral': 0.3528161, 'Positive': 0.010871873}"
Riga,posters containing fake news distributed in riga; administrative proceedings have been started in the police.read more:,"{'Negative': 0.74980503, 'Neutral': 0.23979037, 'Positive': 0.010404612}"
Riga,video: please do not leave children and animals in hot cars as it can be dangerous...,"{'Negative': 0.9146012, 'Neutral': 0.08011049, 'Positive': 0.0052883304}"
Riga,an unregistered weapon is found in the meadows of a suspicious manread more:,"{'Negative': 0.5046994, 'Neutral': 0.48259288, 'Positive': 0.012707724}"
Riga,"a young man is beaten on the roof of a house in blaumaa street, who refused to give money to minors.watch the full video here:","{'Negative': 0.86019015, 'Neutral': 0.13531198, 'Positive': 0.004497831}"
Riga,a heroin-intoxicated man was arrested near ziedondarzaread more:,"{'Negative': 0.48337856, 'Neutral': 0.5020942, 'Positive': 0.014527254}"
Riga,"in the yard of a dzirciem apartment building, law enforcement officers find a bag full of illegal cigarettes with a suspicious manread more:","{'Negative': 0.60589355, 'Neutral': 0.37954056, 'Positive': 0.014565886}"
Riga,"on monday, rpp officers noticed a suspicious man on rtupes street. the gentleman with a bottle of ""bonaparte"" rushed to a parked car and started driving. the driver was arrested and handed over to the state police.watch:","{'Negative': 0.38857713, 'Neutral': 0.5779388, 'Positive': 0.03348414}"
Riga,thanks! we forwarded the information to the zemgale suburb administration.,"{'Negative': 0.004761726, 'Neutral': 0.29113314, 'Positive': 0.7041051}"
Riga,"we invite you to delete the app and reload it, because the app is currently working - we have received several calls to the app in the last few minutes.but to respond to this, we also need to know the address","{'Negative': 0.097386554, 'Neutral': 0.576242, 'Positive': 0.32637137}"
Riga,"however, we were wrong. there have been several calls to this location since the new sign was placed. protocols were drawn up in all but one (this) case.the management of the rpp latgale administration has been informed about the mistake made.","{'Negative': 0.58763224, 'Neutral': 0.37925807, 'Positive': 0.033109706}"
Riga,"on saturday, rpp employees received alarming news about a fire on kristapa street. as it was later found out, some criminal had put papers in the electrical distribution cabinets of three houses and set them on fire. on the other hand, he did not leave, but observed what was happening from a safe distance.","{'Negative': 0.69520986, 'Neutral': 0.28964046, 'Positive': 0.015149641}"
Riga,a heavily intoxicated father refuses to hand over their joint offspring to his ex-spouseread more:,"{'Negative': 0.7664002, 'Neutral': 0.22563304, 'Positive': 0.007966786}"
Riga,two estonians climb the freedom monumentread more:,"{'Negative': 0.026491523, 'Neutral': 0.79630136, 'Positive': 0.17720714}"
Riga,"after the funeral, a violent conflict erupts between drunken family members during a sit-downread more:","{'Negative': 0.7803779, 'Neutral': 0.21399342, 'Positive': 0.005628694}"
Riga,"two family members were arrested for driving under the influence, one of them was wanted for a similar offenseread more:","{'Negative': 0.69384146, 'Neutral': 0.2965658, 'Positive': 0.009592757}"
Riga,"on july , our employees saved a -year-old boy at the ezer swimming pool. questions about water safety were discussed with the child's mother.","{'Negative': 0.01850956, 'Neutral': 0.3242343, 'Positive': 0.6572562}"
Riga,several residents of engarag report a drunken mother with two small childrenread more:,"{'Negative': 0.5516164, 'Neutral': 0.43431193, 'Positive': 0.01407163}"
Riga,"yesterday, our rescuers had their hands full at riga's official swimming areas - children lost from their parents, drowning people and a vacationer with a shoulder injury.read more:","{'Negative': 0.68046963, 'Neutral': 0.28620845, 'Positive': 0.033321977}"
Riga,"on sunday, a man who jumped into the city canal attracted the attention of riga police officers. later, during the negotiations, it was found out that the violator is a french citizen, who decided to celebrate his country's victory in the world cup in this way.read more:","{'Negative': 0.37902728, 'Neutral': 0.54452175, 'Positive': 0.07645095}"
Riga,three young men were arrested in meciem for stealing car parts: via,"{'Negative': 0.6088081, 'Neutral': 0.38232073, 'Positive': 0.0088711325}"
Riga,"on sunday, rpp employees rescued a daring man who had gone swimming in the daugava not only under the influence of alcohol, but also wearing overalls. the heavy clothes pulled the swimmer under the water, but at that moment the rescuer grabbed his hand.read more:","{'Negative': 0.053026997, 'Neutral': 0.64303255, 'Positive': 0.30394042}"
Riga,"and how did you spend your holidays?in daugavgrva, a family, while grilling shashlik in the garage, shoots out the window of a neighbor's car with an air rifle.read more:","{'Negative': 0.64736164, 'Neutral': 0.3354445, 'Positive': 0.017193845}"
Riga,"on saturday, rpp employees found out in a call that a dog's owner had stuck her pet in a hot car while she was visiting her friend for an hour and a half. two protocols have been drawn up for the offender.read more:","{'Negative': 0.7257777, 'Neutral': 0.2618547, 'Positive': 0.012367647}"
Riga,"rpp rescuers helped two vacationers yesterday, whose cutter stopped working in vecmlgrvi and drifted towards the daugava. taking into account that no person was injured, both the cutter and the passengers were safely towed to the psala boat base by rpp motorboat.","{'Negative': 0.014572158, 'Neutral': 0.4165488, 'Positive': 0.56887907}"
Riga,"hello!currently, there are no special rules for street musicians, so no approval is necessary for the time being as long as public order is not disturbed.","{'Negative': 0.11205247, 'Neutral': 0.7340914, 'Positive': 0.15385608}"
Riga,a -year-old girl was arrested for driving an unregistered quadricycleread more:,"{'Negative': 0.66163206, 'Neutral': 0.32693914, 'Positive': 0.011428793}"
