user,senti_text_processed,sentimenal_res
Oslo,"no one was injured, but the subway station is closed. there is also furuset subway station because of youths who have set off fireworks inside and outside the station. the police strive to use some resources to prevent in the area in the future.","{'Negative': 0.3446804, 'Neutral': 0.5511141, 'Positive': 0.10420552}"
Oslo,"the police have finished on the scene. no one was injured and it is calm there now. this was a private party where a number of people came who were not invited, and who then created the disturbances.","{'Negative': 0.28818116, 'Neutral': 0.59930056, 'Positive': 0.11251828}"
Oslo,the police have been inside a nightclub in hegdehaugsveien and taken a guest out. this guest has now been arrested as he was in possession of a weapon. there has been no threatening situation and those arrested are taken into custody and reported to the weapons act.,"{'Negative': 0.36088508, 'Neutral': 0.60407674, 'Positive': 0.035038132}"
Oslo,"the police are in grensen, outside a pub on stortorget. there have been many disturbances there. among other things, a man (25) was expelled from the place, but immediately went back into the queue at the nightclub. was thus taken into custody, and reported for the relationship.","{'Negative': 0.5490175, 'Neutral': 0.42939326, 'Positive': 0.021589268}"
Oslo,"the police have been working in the haugerud area for a while now. there has been unreasonable use of fireworks when firing at people and buildings. fires have also been fired at the police and at vehicles, without anyone or anything being injured. we continue our efforts in the area.","{'Negative': 0.70674086, 'Neutral': 0.271315, 'Positive': 0.021944223}"
Oslo,"the police are in gamle drammensvei where there was a report of about young people arguing and fighting at a private party. it is calm at the scene now and we have not come into contact with anyone injured, but are continuing to investigate.","{'Negative': 0.2853074, 'Neutral': 0.64241713, 'Positive': 0.072275415}"
Oslo,"the police are at smestad subway station where we have taken control of a man who has committed violence against another person on the subway. we are in contact with the injured person, who has a cut on his face.","{'Negative': 0.74419147, 'Neutral': 0.24519101, 'Positive': 0.010617549}"
Oslo,the police are on their way to ellingsrud subway station where guards have reported fireworks that have been fired at them inside the station area. no injuries have been reported. the subway station is temporarily closed and the police will contact the guards on site.,"{'Negative': 0.3850862, 'Neutral': 0.5667935, 'Positive': 0.048120316}"
Oslo,constant reports of unreasonable use of fireworks in connection with metro stations. this means that we occasionally check tram cars to make contact with the culprits. we try to avoid unnecessary delays on the subway because of this.,"{'Negative': 0.6389962, 'Neutral': 0.32385394, 'Positive': 0.03714992}"
Oslo,"another driver tried to evade us, but finally had to give up after a short run on lower sinsen. the suspect appears under the influence of drugs and does not have a valid driver's license either. we create cases and secure a blood test.","{'Negative': 0.7516583, 'Neutral': 0.2362387, 'Positive': 0.0121030165}"
Oslo,"a driver tried to get away from us, but we were able to stop the car in a parking space in stlfjra. the driver moved to the passenger seat, but we didn't go five on.the suspect did not have a valid driver's license, so he is reported for this and for evading control.","{'Negative': 0.6820239, 'Neutral': 0.3008256, 'Positive': 0.017150518}"
Oslo,it has been a manageable start to the new year's celebrations in the oslo police district.about % of our logged missions in the last few hours are about unreasonable use of fireworks. a teenager was also reported for this at the bottom of karl johan at p.m.,"{'Negative': 0.28484055, 'Neutral': 0.53165776, 'Positive': 0.18350166}"
Oslo,very happy new year! wishing everyone a good and safe celebration tonight.this applies in oslo:,"{'Negative': 0.001057028, 'Neutral': 0.0067271017, 'Positive': 0.99221593}"
Oslo,".hanshaugen a patrol stopped a driver who the suspects did not have a valid driver's license. the suspicion was correct, and in addition the driver was under the influence of drugs. we secure the necessary tests and open a case.","{'Negative': 0.40192538, 'Neutral': 0.53385305, 'Positive': 0.06422153}"
Oslo,there are three cars involved. no serious injuries.,"{'Negative': 0.1493133, 'Neutral': 0.7052785, 'Positive': 0.14540818}"
Oslo,there has been a traffic accident in the e18 westbound exit at lysaker. there are major traffic problems at the site.,"{'Negative': 0.8318226, 'Neutral': 0.15668888, 'Positive': 0.011488493}"
Oslo,the car has been recovered.,"{'Negative': 0.04949906, 'Neutral': 0.5735307, 'Positive': 0.3769702}"
Oslo,"the car has been removed, we are finished on the spot.","{'Negative': 0.123077884, 'Neutral': 0.7985538, 'Positive': 0.07836832}"
Oslo,there is a car on top of the roundabout at hvik train station. there are many indications that one of the causes is slippery roads.,"{'Negative': 0.57657456, 'Neutral': 0.39602926, 'Positive': 0.027396157}"
Oslo,"e18 exiting at ramstadsletta, a car has spun and been in the guardrail. minor material damage and we are waiting for tow trucks. the traffic flows smoothly past.","{'Negative': 0.2640022, 'Neutral': 0.63754493, 'Positive': 0.098452896}"
Oslo,the bus terminal. girl kicked and robbed of her headphones. the victim followed the robber at a distance. he is now arrested by a police patrol.,"{'Negative': 0.7409412, 'Neutral': 0.246923, 'Positive': 0.012135822}"
Oslo,"the police received a call from a man who repented of his sins and said that he had been threatening a driver at borgen. we have now held a meeting between the parties, and he has apologized. questioning of the suspect is added to the case. good luck with a clean slate into the new year.","{'Negative': 0.16600281, 'Neutral': 0.60727835, 'Positive': 0.22671883}"
Oslo,"the police have searched the area with police patrol and dog patrol. we have not come into contact with any men we can link to the incident. the driver has been taken care of and we have received an explanation from her. she is unharmed, but naturally affected by the incident. the police are opening a case.","{'Negative': 0.14700599, 'Neutral': 0.739303, 'Positive': 0.113690965}"
Oslo,"the police are at borgen looking for a man dressed in black for years. he contacted a car driver and was threatening, including by getting into the car and demanding to be driven to a nearby address. he left the car after a short time. we are in contact with the driver.","{'Negative': 0.81146836, 'Neutral': 0.18183696, 'Positive': 0.0066946587}"
Oslo,we and the fire brigade have finished on the scene. the car has been removed. case is created. the road is again open to normal traffic.,"{'Negative': 0.02596266, 'Neutral': 0.48218825, 'Positive': 0.49184906}"
Oslo,"the fire is extinguished. the cause of the fire is unknown, but according to the driver, it started to burn while driving.","{'Negative': 0.4704359, 'Neutral': 0.49632275, 'Positive': 0.033241402}"
Oslo,fireworks are also aimed at patrols on ellingsrud. we have control over young people who are suspected of having been involved in the incident.,"{'Negative': 0.16900747, 'Neutral': 0.77841616, 'Positive': 0.052576445}"
Oslo,"right after the vlerengtunnelen exit to etterstad, the emergency services on their way to a fire in a car. exit lanes are naturally closed.","{'Negative': 0.49856314, 'Neutral': 0.47808972, 'Positive': 0.023347097}"
Oslo,"private individuals can only set off fireworks on new year's eve between :00 and :00. at other times of the year, it is not allowed, unless you have received special permission. fireworks must not be set off in densely populated areas, near dry forest or other flammable environments.","{'Negative': 0.71939963, 'Neutral': 0.2597458, 'Positive': 0.020854518}"
Oslo,"we are constantly receiving messages about unreasonable use of fireworks. among other things, that it is aimed at cars or people.","{'Negative': 0.86955607, 'Neutral': 0.12434469, 'Positive': 0.0060992995}"
Oslo,no case for the police.,"{'Negative': 0.42120966, 'Neutral': 0.53123295, 'Positive': 0.04755735}"
Oslo,the emergency services are on their way to edvard grieg's alle where there has probably been smoke from a pipe. residents have evacuated themselves.,"{'Negative': 0.33392957, 'Neutral': 0.6247377, 'Positive': 0.041332804}"
Oslo,"we have taken control of someone who earlier today committed theft from a kiosk, in this act he lost his mobile phone. he was now back to collect this phone, which the police had in their possession. the person was arrested and taken into custody.","{'Negative': 0.5302623, 'Neutral': 0.44583046, 'Positive': 0.02390721}"
Oslo,the bus has been removed.,"{'Negative': 0.26588365, 'Neutral': 0.6861367, 'Positive': 0.0479796}"
Oslo,"bus with a stop in the right lane just after the lren tunnel, on ring at kern, direction ryen. vts's patrol car and tow truck are on their way.","{'Negative': 0.058413506, 'Neutral': 0.88704014, 'Positive': 0.054546367}"
Oslo,"the bus has been towed away, and traffic is moving as normal. it has not been possible to question the bus driver yet, but we have secured video and witness interviews. a case will be opened on the relationship.","{'Negative': 0.14759454, 'Neutral': 0.7369035, 'Positive': 0.115501985}"
Oslo,"there were reportedly few passengers on the bus when the accident occurred. no one is physically injured. it should not be slippery at the scene of the accident, so it is currently unknown what the cause is.","{'Negative': 0.3270526, 'Neutral': 0.5884751, 'Positive': 0.08447233}"
Oslo,a bus has driven into a glass facade after colliding with some trees at lysaker station. we are on site. no reports of injured persons. we currently do not know the cause of the accident.,"{'Negative': 0.46320957, 'Neutral': 0.5022068, 'Positive': 0.0345836}"
Oslo,the police have control over two people who have caused damage at the subway station at carl berner. tagging.,"{'Negative': 0.66915166, 'Neutral': 0.31476814, 'Positive': 0.016080156}"
Oslo,"police and fire service are at an address in bekkestua. less fire access. there have been open flames, but they have been extinguished. probably paper that has ended up on top of an oven. no people are injured.","{'Negative': 0.18367584, 'Neutral': 0.60857195, 'Positive': 0.20775223}"
Oslo,police are on the scene along with an ambulance. people who were in the car. being investigated now. car recovery is on its way. major damage to the car involved.,"{'Negative': 0.48536792, 'Neutral': 0.4744895, 'Positive': 0.04014261}"
Oslo,car driven off the road due to slippery roads. storsandveien . no injuries have been reported. police are on their way to the scene. the car must not be in the way.,"{'Negative': 0.29088995, 'Neutral': 0.63245285, 'Positive': 0.07665716}"
Oslo,the bus has been saved. it runs from the site of its own machine. there have also been crews on site and scattered.,"{'Negative': 0.034366198, 'Neutral': 0.46749985, 'Positive': 0.49813393}"
Oslo,bus has run off the road. standing across dikemarkveien. so far no reports of injured people. the emergency services are on the scene.,"{'Negative': 0.24832045, 'Neutral': 0.6695936, 'Positive': 0.08208603}"
Oslo,the police are opening a case on the matter. the driver's license has been seized.,"{'Negative': 0.30377907, 'Neutral': 0.66403234, 'Positive': 0.032188565}"
Oslo,"we are working on the scene interviewing witnesses. the driver of the car goes to the emergency room for a check-up. the car is located at a depth of metres, and salvage will take place when this is considered appropriate.","{'Negative': 0.07637677, 'Neutral': 0.86195165, 'Positive': 0.061671633}"
Oslo,"in connection with the unloading of cars from a cargo ship, a vehicle with a driver ended up in the sea. the driver was rescued on land and appears to be in good condition.","{'Negative': 0.04220523, 'Neutral': 0.46710995, 'Positive': 0.4906848}"
Oslo,the bus has been removed. traffic is moving as normal.,"{'Negative': 0.046472486, 'Neutral': 0.64228255, 'Positive': 0.31124493}"
Oslo,"ytre ringvei x tvetenveien, bus with stop. creates some traffic challenges. bileberger is on his way.","{'Negative': 0.40952626, 'Neutral': 0.54192966, 'Positive': 0.048544068}"
Oslo,there has been no fire at the site. the powder device has been triggered inside an apartment. we have so far not succeeded in getting in touch with the occupants of the apartment.,"{'Negative': 0.6056592, 'Neutral': 0.37366322, 'Positive': 0.020677606}"
Oslo,it is likely that a powder device has been triggered. we are working to find out who may have triggered this.,"{'Negative': 0.14648385, 'Neutral': 0.8105343, 'Positive': 0.042981785}"
Oslo,the emergency services are on their way to ole vigs gate where there is supposed to be heavy smoke coming from a building.,"{'Negative': 0.4442909, 'Neutral': 0.53379947, 'Positive': 0.021909567}"
Oslo,the bus is waiting for recovery. vts takes over notification. the police leave the scene.,"{'Negative': 0.13576378, 'Neutral': 0.79873866, 'Positive': 0.065497585}"
Oslo,then one of the buses has started and has moved on. traffic is still moving slowly past the remaining bus.,"{'Negative': 0.21345407, 'Neutral': 0.7154442, 'Positive': 0.071101725}"
Oslo,"we are on our way to dronning eufemias gate, where there are two buses blocking the traffic. unknown reason for the suspension of the two. this naturally entails traffic challenges.","{'Negative': 0.65921867, 'Neutral': 0.3204704, 'Positive': 0.020310922}"
Oslo,"we would like to thank everyone who was involved in the search for the missing, and especially the volunteer crews.","{'Negative': 0.007217427, 'Neutral': 0.15587683, 'Positive': 0.8369057}"
Oslo,the person has been found.,"{'Negative': 0.06190981, 'Neutral': 0.73108745, 'Positive': 0.20700279}"
Oslo,"the missing person has still not been found, call if he is observed.","{'Negative': 0.7056719, 'Neutral': 0.28523517, 'Positive': 0.0090928795}"
Oslo,the fire is extinguished.,"{'Negative': 0.26397514, 'Neutral': 0.60501, 'Positive': 0.13101488}"
Oslo,the fire service reports that they have the fire under control. no information that anyone has been exposed to smoke.,"{'Negative': 0.08754864, 'Neutral': 0.7372924, 'Positive': 0.17515893}"
Oslo,advises the public to close windows.,"{'Negative': 0.09905654, 'Neutral': 0.83169997, 'Positive': 0.06924351}"
Oslo,this generates a lot of smoke in the area.,"{'Negative': 0.7297295, 'Neutral': 0.2581765, 'Positive': 0.012094003}"
Oslo,monrads gate. we are on our way to a report of a fire in a vehicle.,"{'Negative': 0.27974364, 'Neutral': 0.6806275, 'Positive': 0.039628807}"
Oslo,"we are looking for a person who was last seen in the billingstad area. description: male, years old, norwegian, short haircut, gray shorts, black stilettos, grey/black hoodie with writing. in the event of an accident, call","{'Negative': 0.1305101, 'Neutral': 0.8397348, 'Positive': 0.029755095}"
Oslo,we have arrested three people who we suspect were in the process of tagging in the subway area. thanks to observant security guards who reported to the police.,"{'Negative': 0.13640077, 'Neutral': 0.6553165, 'Positive': 0.20828275}"
Oslo,"fireworks are not permitted except on new year's eve between pm and am, unless you have special permission.","{'Negative': 0.41703385, 'Neutral': 0.5621139, 'Positive': 0.020852236}"
Oslo,. fireworks. the police receive many reports of fireworks being set off. several whistleblowers report tilde's unreasonable launching which may cause danger to others. the messages mainly concern younger people or young adults.,"{'Negative': 0.842474, 'Neutral': 0.14831842, 'Positive': 0.00920764}"
Oslo,"at shell mortensrud and the crossing dalssen there is a very smooth road surface. this causes vehicles, both large and small, to get stuck on the smooth road. as of now, the exit from the e6 towards mortensrud is closed until littering has been completed.","{'Negative': 0.263536, 'Neutral': 0.54075825, 'Positive': 0.19570573}"
Oslo,the cars have been removed. the road is open to normal traffic. no personal injuries.,"{'Negative': 0.043907743, 'Neutral': 0.55696434, 'Positive': 0.3991279}"
Oslo,e18 outbound after exit fornebu: traffic accident between two vehicles. undetermined extent of damage. there will be some queues.,"{'Negative': 0.68599576, 'Neutral': 0.30038258, 'Positive': 0.013621722}"
Oslo,the police have carried out a check of heavier vehicles that have arrived at hjortneskaia. a driving ban has been imposed due to a missing chain.,"{'Negative': 0.49443972, 'Neutral': 0.48887733, 'Positive': 0.0166829}"
Oslo,"the car has now been removed. the driver of the car has had his driver's license confiscated, and is being reported for the matter.","{'Negative': 0.5534119, 'Neutral': 0.42977703, 'Positive': 0.016811073}"
Oslo,"the car is parked in the central concession, in kjlberggata. the light control at the kernveien intersection does not work. the municipality has been notified. traffic flows as normal.","{'Negative': 0.5848186, 'Neutral': 0.37872565, 'Positive': 0.0364557}"
Oslo,"ring (kernveien x finnmarksgata): traffic accident involving a car. lamp post/light control has been driven down. probably no injuries, but there could be traffic challenges.","{'Negative': 0.5444643, 'Neutral': 0.42260683, 'Positive': 0.032928832}"
Oslo,the road is open again.,"{'Negative': 0.007531461, 'Neutral': 0.31433147, 'Positive': 0.678137}"
Oslo,"e6 exiting at ulvensplitten at the height of stre aker church. wagon train with a stop. creates traffic challenges, as it will take some time with car recovery.","{'Negative': 0.48983186, 'Neutral': 0.47186914, 'Positive': 0.03829895}"
Oslo,e18 exit at lysaker. single accident. a motorist has had his car hit and spun. probably no injuries. but major material damage. the tow truck is on its way.,"{'Negative': 0.5903751, 'Neutral': 0.37283722, 'Positive': 0.036787592}"
Oslo,hammersborggata. a patrol was contacted by a person who had injuries consistent with stab wounds. the victim is conscious and is being cared for by health.,"{'Negative': 0.31713557, 'Neutral': 0.6403841, 'Positive': 0.042480387}"
Oslo,"both cars have now been removed, and there is normal traffic on the e6 inbound at karihaugen.","{'Negative': 0.040441886, 'Neutral': 0.74486345, 'Positive': 0.21469468}"
Oslo,the one accident only turns out to be a car that had a puncture. car towing is on site. the second accident is a single accident. major material damage to a car and the driver is slightly injured.,"{'Negative': 0.765739, 'Neutral': 0.21549532, 'Positive': 0.018765634}"
Oslo,"traffic accidents on the e6 inbound at karihaugen. we are on site. ambulance and fire service are on their way. in one of the accidents, a car has spun completely around but is now standing on its wheels again. currently unknown extent of damage to persons. the road is blocked in out of lanes. lots of queues.","{'Negative': 0.7867918, 'Neutral': 0.20029742, 'Positive': 0.012910794}"
Oslo,"holmenkollveien is now strewn and salted. we have removed all the cars that were in the way and in the ditch. the road is now open to normal traffic. there were cars that had driven in the ditch and a good number of other cars that neither got up nor down, because of the very slippery road.","{'Negative': 0.16319837, 'Neutral': 0.5930212, 'Positive': 0.24378043}"
Oslo,we have blocked holmenkollveien at ankerveien as it is unsafe to drive there due to the very slippery road surface. oslo municipality just came to the site to sprinkle the road. they are beginning this work now.,"{'Negative': 0.76443654, 'Neutral': 0.22329794, 'Positive': 0.012265588}"
Oslo,holmenkollveien: it is very slippery on the roads in the area and many cars have gotten stuck or driven into the ditch. we are on our way. car parking is on site and oslo municipality has been told to sprinkle the roads. advice: don't drive in that area now if you absolutely don't have to.,"{'Negative': 0.75992185, 'Neutral': 0.21968156, 'Positive': 0.020396546}"
Oslo,"the two involved have been taken to hospital and emergency room, respectively. no one appears to be critically injured. we are still working on site with several patrols, both inside the staircase and an apartment and on the outside of the building.","{'Negative': 0.108751565, 'Neutral': 0.73615247, 'Positive': 0.15509605}"
Oslo,the cars have been removed from the brynstunnel and it is therefore immediately open again. we are filing a case on the relationship.,"{'Negative': 0.03728924, 'Neutral': 0.80062574, 'Positive': 0.16208506}"
Oslo,"we are with several patrols and an ambulance at an address in majorstua following a report of a fight between two people in an apartment.we are looking for witnesses and other clues in the ascent, as well as for the two to receive health care. the extent of the damage is unclear, but no one is critically injured.","{'Negative': 0.35472164, 'Neutral': 0.5951739, 'Positive': 0.050104413}"
Oslo,police and ambulance are on the scene. the driver of the car that drove into the tunnel wall after first having collided with another car is still being treated in his own car.the bryn tunnel remains closed until the cars are recovered.,"{'Negative': 0.4834184, 'Neutral': 0.4859793, 'Positive': 0.030602295}"
Oslo,"the bryn tunnel in the southbound direction is closed due to a traffic accident where a car has driven into the tunnel wall. no serious injuries have been reported, but the emergency services have not come forward to get clarification on this yet.","{'Negative': 0.5905473, 'Neutral': 0.38603106, 'Positive': 0.023421608}"
Oslo,the car has been removed.,"{'Negative': 0.26926073, 'Neutral': 0.6733774, 'Positive': 0.057361938}"
Oslo,a car has driven into the guardrail on the e18 inbound at lakseberget. there are no injuries and a tow truck is on its way.,"{'Negative': 0.16747876, 'Neutral': 0.73031646, 'Positive': 0.10220474}"
Oslo,the car has been towed away.,"{'Negative': 0.4493604, 'Neutral': 0.5237211, 'Positive': 0.0269185}"
Oslo,"car that has been stopped in brynstunnelen, southbound. standing in the left field just before the exit.","{'Negative': 0.29177618, 'Neutral': 0.6809427, 'Positive': 0.027281146}"
Oslo,"man on the night bus allegedly threatened a fellow passenger and the bus driver with a knife before getting off the bus. we have searched the area, but have not found the perpetrator. we question the aggrieved and open a case. no one is physically injured.","{'Negative': 0.85862637, 'Neutral': 0.13495438, 'Positive': 0.0064193066}"
Oslo,man who acted out against security guards at a nightclub and was rude to other guests. we took control of the person and interrogated him on the spot.,"{'Negative': 0.80751413, 'Neutral': 0.18576288, 'Positive': 0.0067228954}"
Oslo,then the man was found safe and sound at osl gardermoen airport. thanks for the good tips from our police colleagues at gardermoen police station.,"{'Negative': 0.003769282, 'Neutral': 0.078290336, 'Positive': 0.9179404}"
Oslo,"the man may be wearing a thin dark blue jacket, blue or black trousers, a red and black checkered scarf and brown camel colored shoes.","{'Negative': 0.0077341786, 'Neutral': 0.8939162, 'Positive': 0.09834961}"
Oslo,"we are looking for a man, years old, demented, cm, short gray hair, thin face, who was last seen in st. jrgensvei around last night. call the police on tel. if you observe the man.","{'Negative': 0.75277984, 'Neutral': 0.23900063, 'Positive': 0.008219465}"
Oslo,a car has been stopped in the right lane inside the tunnel. vts's patrol car is on its way.,"{'Negative': 0.11033691, 'Neutral': 0.8370038, 'Positive': 0.052659314}"
Oslo,all persons have been checked out by the paramedics. don't talk about serious injuries. work is currently underway to recover cars and open the road to normal traffic.,"{'Negative': 0.09609486, 'Neutral': 0.7190119, 'Positive': 0.18489322}"
Oslo,"traffic moves in the left lane, slowly. expect queues and slow-moving traffic for a little while ahead. tow truck is on its way. the ambulance personnel check out the persons involved on the spot.","{'Negative': 0.22806478, 'Neutral': 0.71040326, 'Positive': 0.061531954}"
Oslo,"e18 inbound at hvik: traffic accident involving two vehicles. unknown extent of damage, but creates queues and some traffic challenges.","{'Negative': 0.71292144, 'Neutral': 0.27228323, 'Positive': 0.014795401}"
Oslo,no personal injuries. only clean-up and salvage of vehicles that remain on site.,"{'Negative': 0.1200605, 'Neutral': 0.7293318, 'Positive': 0.15060773}"
Oslo,we are in dronning eufemias gate after a report of a traffic accident/accident between a car and a tram. it appears as of now that there is only material damage.,"{'Negative': 0.48055062, 'Neutral': 0.48042288, 'Positive': 0.03902646}"
Oslo,we wish everyone a merry christmas!,"{'Negative': 0.0015701184, 'Neutral': 0.017800044, 'Positive': 0.98062986}"
Oslo,"fantastic representatives from all emergency agencies were at rikshospitalet and ullevl hospital yesterday, christmas eve, to cheer up children who have to spend christmas in hospital. we encourage everyone to take care of each other, and to contact those you know are alone.","{'Negative': 0.012697323, 'Neutral': 0.20310003, 'Positive': 0.78420264}"
Oslo,then the lady is found safe and sound. found in central oslo.,"{'Negative': 0.007619801, 'Neutral': 0.36835927, 'Positive': 0.62402093}"
Oslo,the car has been removed from the scene and the road is open to normal traffic again.,"{'Negative': 0.025645003, 'Neutral': 0.6199451, 'Positive': 0.3544099}"
Oslo,the police are on the scene. no personal injury. it is assumed that the road will be closed for approx. an additional hour in connection with cleaning up the power line.,"{'Negative': 0.14348629, 'Neutral': 0.7654844, 'Positive': 0.091029346}"
Oslo,all emergency services are in enebakkveien at stensrudtjern after a report of a traffic accident. a car that has run into a pole. major material damage. power lines block the road in both directions.,"{'Negative': 0.80039203, 'Neutral': 0.18834269, 'Positive': 0.011265269}"
Oslo,"forf has been notified and is moving out to assist the police in the search. there will be personnel from the red cross, norwegian people's aid, nrrl and norwegian rescue dogs to be seen in the search in the area of sagene and torshov.","{'Negative': 0.042747542, 'Neutral': 0.86646354, 'Positive': 0.09078892}"
Oslo,"correction description: black trousers, gray jacket with purple details under the arms on the side, beige bag.","{'Negative': 0.06352797, 'Neutral': 0.8886271, 'Positive': 0.04784488}"
Oslo,"the police are looking for a missing -year-old woman in the torshov area. description: short gray hair, purple fleece jacket. if anyone is in contact with the lady or she is observed, contact the police on .","{'Negative': 0.15357958, 'Neutral': 0.8105511, 'Positive': 0.035869315}"
Oslo,the fire is now out. the fire brigade is carrying out ventilation. no one has been injured. we will investigate the cause of the fire. about people have been evacuated on the spot.,"{'Negative': 0.054607563, 'Neutral': 0.67971003, 'Positive': 0.2656824}"
Oslo,we and the fire brigade are there. there is a fire and a lot of smoke in an apartment on the th floor. residents have begun to evacuate. the fire brigade has started extinguishing.,"{'Negative': 0.37328908, 'Neutral': 0.5686047, 'Positive': 0.058106188}"
Oslo,all emergency services are on their way to rolfstangveien after reports of a fire in an apartment.,"{'Negative': 0.21266069, 'Neutral': 0.7472728, 'Positive': 0.040066566}"
Oslo,we have been to sandvika shopping center after a report that a person had broken in. turned out to be a man who had fallen asleep on a toilet. we have driven the tired man to the nearest train station.,"{'Negative': 0.54384357, 'Neutral': 0.42926532, 'Positive': 0.026891045}"
Oslo,"the persons involved have been checked out by paramedics. no personal injuries. it is very slippery on the spot, and motorists are encouraged to drive according to the conditions.","{'Negative': 0.055966705, 'Neutral': 0.5115318, 'Positive': 0.43250155}"
Oslo,"police and ambulance are on their way to a traffic accident between two cars in fossumveien outside stovner centre. the extent of the damage is unclear, but as of now no serious injuries are suspected.","{'Negative': 0.3013573, 'Neutral': 0.64658445, 'Positive': 0.052058276}"
Oslo,suspects are taken into custody and reported for disorderly conduct.,"{'Negative': 0.5669822, 'Neutral': 0.42151797, 'Positive': 0.011499816}"
Oslo,"the police patrol has control over the man. he appears physically unharmed. as of now, it is unknown whether the vehicle has sustained material damage.","{'Negative': 0.107959285, 'Neutral': 0.8033373, 'Positive': 0.08870347}"
Oslo,we are on our way to rykenveien by lensmannslia after a report of a person walking in the road and hitting cars.,"{'Negative': 0.3440619, 'Neutral': 0.63274115, 'Positive': 0.023196934}"
Oslo,"we have taken control of one of those who ran from the car. this is probably the driver. suspicion of driving under the influence and, in addition, driving without a valid driving licence. arrested for further investigations. case is created.","{'Negative': 0.68704456, 'Neutral': 0.29689413, 'Positive': 0.016061317}"
Oslo,"we are in the brobekk area with several patrols, after a car ran away from one of our patrols. the car has been recovered and four people are seen running from the car.","{'Negative': 0.13447349, 'Neutral': 0.768562, 'Positive': 0.09696448}"
Oslo,the police have finished on the scene. a case is opened. no suspects. the norwegian environment agency has been notified of slippery driving conditions.,"{'Negative': 0.109662086, 'Neutral': 0.78691083, 'Positive': 0.10342707}"
Oslo,the police are at lindeberg after what appears to be vandalism against buses in traffic.no specific persons are currently suspected. bus traffic via lindeberg is delayed.,"{'Negative': 0.7059681, 'Neutral': 0.2805159, 'Positive': 0.013516023}"
Oslo,skullerud dump outbound. car stopped in the right lane. lost a wheel. we are on site and waiting for a tow truck.,"{'Negative': 0.68986094, 'Neutral': 0.28959545, 'Positive': 0.020543635}"
Oslo,car stop in the right field in the westbound run. we are on site. car towing has been ordered and is on its way. a bit of a queue at the site.,"{'Negative': 0.05401155, 'Neutral': 0.854313, 'Positive': 0.091675475}"
Oslo,all emergency services are in skogveien following reports of a traffic accident. car and pedestrian. pedestrians are slightly injured. we are investigating the cause of the accident.,"{'Negative': 0.67392594, 'Neutral': 0.30716902, 'Positive': 0.018905045}"
Oslo,the fire service reports that the fire has been extinguished. no one should be injured or exposed to smoke.,"{'Negative': 0.21576571, 'Neutral': 0.5810025, 'Positive': 0.20323181}"
Oslo,"the emergency services are on their way to a report of a fire in a workshop. there should be a lot of smoke at the site, and probably a risk of spreading. uncertain cause as of now.","{'Negative': 0.66092056, 'Neutral': 0.31714073, 'Positive': 0.021938689}"
Oslo,bus with a stop along griniveien at grini business park. traffic moves slowly by. salvage is underway. we are on site and directing traffic. salvage work will take some time.,"{'Negative': 0.21121548, 'Neutral': 0.70659924, 'Positive': 0.08218532}"
Oslo,kirkeveien. fire inlet on a balcony. extinguished by the fire brigade. less damage.,"{'Negative': 0.06565235, 'Neutral': 0.66935414, 'Positive': 0.26499346}"
Oslo,we have sorted out an ongoing fight at sonia hennie's place. two people have made up after an argument in a nearby pub. no serious damage to either of them.,"{'Negative': 0.11485853, 'Neutral': 0.67259884, 'Positive': 0.2125426}"
Oslo,normal traffic on site,"{'Negative': 0.10262509, 'Neutral': 0.8312983, 'Positive': 0.06607656}"
Oslo,"motorist has a pain in his hand, and is taken care of by health, taken to emergency room.","{'Negative': 0.38210872, 'Neutral': 0.57992107, 'Positive': 0.037970178}"
Oslo,holbergs gate. been a minor traffic accident between a motorist and a tram. probably no injuries. tow truck is on its way. traffic is moving as normal. only the public transport lane is blocked,"{'Negative': 0.094790794, 'Neutral': 0.6626283, 'Positive': 0.24258089}"
Oslo,the road is now in the process of being reopened.,"{'Negative': 0.0056179385, 'Neutral': 0.6894539, 'Positive': 0.30492815}"
Oslo,"diesen tram station. been a collision between a motorist and a tram. the tram track is currently blocked as a result, but other traffic is getting by.","{'Negative': 0.66259044, 'Neutral': 0.31831127, 'Positive': 0.019098233}"
Oslo,tow truck on the way.,"{'Negative': 0.049210105, 'Neutral': 0.83445346, 'Positive': 0.116336405}"
Oslo,"blocking the entire parish priest holst's road, but no other traffic at the site.","{'Negative': 0.2953377, 'Neutral': 0.67517763, 'Positive': 0.029484646}"
Oslo,krysset myresvingen/gullhaugkleiva. we have received a report about a semi-trailer that will be parked across the road. we are on our way.,"{'Negative': 0.15179434, 'Neutral': 0.79407084, 'Positive': 0.054134816}"
Oslo,bilberger is in the process of towing the tractor away. the tunnel is expected to be opened in a few minutes.,"{'Negative': 0.017478956, 'Neutral': 0.86348975, 'Positive': 0.11903132}"
Oslo,the smestadtunnel is closed in the westbound direction due to the recovery of a stalled tractor. may take some time.,"{'Negative': 0.63785875, 'Neutral': 0.34824705, 'Positive': 0.013894226}"
Oslo,the road is cleared. none of those involved needed further health supervision. a case is opened on the accident.,"{'Negative': 0.100067765, 'Neutral': 0.58988374, 'Positive': 0.31004852}"
