user,senti_text_processed,sentimenal_res
Prague,the officers tested their skills in practical shooting competitions,"{'Negative': 0.15457442, 'Neutral': 0.8097293, 'Positive': 0.035696343}"
Prague,city police through the eyes of children...,"{'Negative': 0.59385, 'Neutral': 0.38480237, 'Positive': 0.021347702}"
Prague,are you interested in what the daily patrol service of emergency line officers looks like? more in the report:,"{'Negative': 0.041767754, 'Neutral': 0.92526644, 'Positive': 0.032965757}"
Prague,prague a slightly different region. . .-more on page,"{'Negative': 0.059193905, 'Neutral': 0.8823766, 'Positive': 0.05842941}"
Prague,police,"{'Negative': 0.2847238, 'Neutral': 0.5544012, 'Positive': 0.16087498}"
Prague,a new issue of the prague policeman has just been published. more at :,"{'Negative': 0.02003297, 'Neutral': 0.90234965, 'Positive': 0.077617355}"
Prague,on the chessboard of the metropolis l-156 prague are you interested in what the daily patrol service of the officers of the emergency line looks like?,"{'Negative': 0.05047817, 'Neutral': 0.9187364, 'Positive': 0.03078544}"
Prague,training of the river department of the mp prague....,"{'Negative': 0.07230298, 'Neutral': 0.8767297, 'Positive': 0.0509672}"
Prague,demonstration of the training of the riding group mp prague....,"{'Negative': 0.03974978, 'Neutral': 0.91743857, 'Positive': 0.042811636}"
Prague,x. a day with the police,"{'Negative': 0.26556328, 'Neutral': 0.69452316, 'Positive': 0.039913546}"
Prague,://,"{'Negative': 0.17885923, 'Neutral': 0.65198123, 'Positive': 0.16915952}"
Prague,send this question to info.cz,"{'Negative': 0.10263189, 'Neutral': 0.8561153, 'Positive': 0.04125287}"
Prague,?,"{'Negative': 0.20457317, 'Neutral': 0.6894506, 'Positive': 0.10597622}"
Prague,?,"{'Negative': 0.20457317, 'Neutral': 0.6894506, 'Positive': 0.10597622}"
Prague,what are you talking about?,"{'Negative': 0.17928801, 'Neutral': 0.77216095, 'Positive': 0.04855107}"
Prague,send this question to info.cz,"{'Negative': 0.10263189, 'Neutral': 0.8561153, 'Positive': 0.04125287}"
Prague,detention of the scored driver ://,"{'Negative': 0.36512882, 'Neutral': 0.6059316, 'Positive': 0.028939608}"
Prague,another arrest of sprayers,"{'Negative': 0.44837093, 'Neutral': 0.524981, 'Positive': 0.026648032}"
Prague,crime in prague is not increasing. city police officers are still more active ://,"{'Negative': 0.41502583, 'Neutral': 0.49680406, 'Positive': 0.08817005}"
Prague,drunk driver tried to bribe officers ://,"{'Negative': 0.8269186, 'Neutral': 0.16540477, 'Positive': 0.0076766755}"
Prague,the transformation of the fleet of prague police officers continues successfully,"{'Negative': 0.01063057, 'Neutral': 0.29903665, 'Positive': 0.6903328}"
Prague,a minor boy craved a sprayer track,"{'Negative': 0.2624024, 'Neutral': 0.6972882, 'Positive': 0.040309403}"
Prague,professional police intervention in a traffic accident,"{'Negative': 0.41743502, 'Neutral': 0.5414049, 'Positive': 0.04116005}"
Prague,and what does it have to do with mp prague?,"{'Negative': 0.14115624, 'Neutral': 0.8321308, 'Positive': 0.026712956}"
Prague,another case of spraying was handled by prague police,"{'Negative': 0.35374922, 'Neutral': 0.61683905, 'Positive': 0.029411785}"
Prague,officers seized three sprayers,"{'Negative': 0.44834888, 'Neutral': 0.52421623, 'Positive': 0.027434908}"
Prague,another three drunks behind the wheel ended up in the check network of prague police officers,"{'Negative': 0.774608, 'Neutral': 0.21542323, 'Positive': 0.009968797}"
Prague,mp prague specialists on taxi issues will train their colleagues from karlovy vary,"{'Negative': 0.039273735, 'Neutral': 0.9162483, 'Positive': 0.044477973}"
Prague,prague police arrested two drivers under the influence of drugs,"{'Negative': 0.6163016, 'Neutral': 0.36526686, 'Positive': 0.018431593}"
Prague,prague city police celebrates a quarter of a century,"{'Negative': 0.05392418, 'Neutral': 0.5872926, 'Positive': 0.35878325}"
Prague,police arrested a driver with a fake taxi driver's license,"{'Negative': 0.7650948, 'Neutral': 0.22423261, 'Positive': 0.010672577}"
Prague,burglary of a restaurant near prague's vyehrad,"{'Negative': 0.030678755, 'Neutral': 0.9171925, 'Positive': 0.052128643}"
Prague,officers provide medical assistance to man who threatened suicide,"{'Negative': 0.4356021, 'Neutral': 0.54143894, 'Positive': 0.02295896}"
Prague,a drunk driver with almost one and a half percent of the blood alcohol was roaming the streets of prague,"{'Negative': 0.77179974, 'Neutral': 0.21720923, 'Positive': 0.010991025}"
Prague,"police officers will receive special vehicles, they will be used by dog handlers and the river department","{'Negative': 0.04030472, 'Neutral': 0.8853735, 'Positive': 0.07432184}"
Prague,the driver under the influence of drugs was arrested by officers of the prague city police ://,"{'Negative': 0.74842393, 'Neutral': 0.23958766, 'Positive': 0.011988402}"
Prague,officers recorded another case of a driver under the influence of alcohol ://,"{'Negative': 0.72108305, 'Neutral': 0.26278862, 'Positive': 0.016128266}"
Prague,several deranged persons were handed over by the police to the rescue service ://,"{'Negative': 0.9129588, 'Neutral': 0.082950056, 'Positive': 0.0040911776}"
Prague,the policeman arrested the wanted young man while on personal leave,"{'Negative': 0.3480507, 'Neutral': 0.6236706, 'Positive': 0.028278697}"
Prague,the man on the bridge ://,"{'Negative': 0.42911014, 'Neutral': 0.53160083, 'Positive': 0.039289057}"
Prague,police arrested an aggressive young man,"{'Negative': 0.78397083, 'Neutral': 0.20646971, 'Positive': 0.009559381}"
Prague,another three cases of drunks who got behind the wheel of a car were recorded by prague police officers.,"{'Negative': 0.5635844, 'Neutral': 0.4191658, 'Positive': 0.017249752}"
Prague,two drunk drivers got stuck in the network of prague police officers ://,"{'Negative': 0.87832636, 'Neutral': 0.113178805, 'Positive': 0.008494767}"
Prague,a drunk driver crashed into a parked car ://,"{'Negative': 0.91365385, 'Neutral': 0.0797189, 'Positive': 0.0066272435}"
Prague,a young man without a driver's license and under the influence of drugs,"{'Negative': 0.8018346, 'Neutral': 0.18815969, 'Positive': 0.010005775}"
Prague,the officers handed over a man who was illegally occupying a holiday cottage to the police.,"{'Negative': 0.66775167, 'Neutral': 0.3232391, 'Positive': 0.009009305}"
Prague,reportage from the troy shelter,"{'Negative': 0.3006344, 'Neutral': 0.6824455, 'Positive': 0.016920095}"
Prague,"the officers caught another wanted person, who also had drugs with him.","{'Negative': 0.35799512, 'Neutral': 0.6142188, 'Positive': 0.027786076}"
Prague,officers detained a driver with a driving ban.,"{'Negative': 0.52056915, 'Neutral': 0.46338898, 'Positive': 0.01604183}"
Prague,a homeless man wanted to jump under a train.,"{'Negative': 0.74307257, 'Neutral': 0.24672544, 'Positive': 0.010201962}"
Prague,on the chessboard of the metropolis new reports from the metropolis. reports from the capital prague.,"{'Negative': 0.053575665, 'Neutral': 0.8945416, 'Positive': 0.05188275}"
Prague,traditions in the troy shelter,"{'Negative': 0.08894371, 'Neutral': 0.8622478, 'Positive': 0.048808448}"
Prague,the fake taxi driver has arrived.,"{'Negative': 0.73866624, 'Neutral': 0.24856079, 'Positive': 0.01277292}"
Prague,detention of sprayers in the center of prague ://,"{'Negative': 0.27172467, 'Neutral': 0.69520485, 'Positive': 0.033070453}"
Prague,the man threatened with a firearm.,"{'Negative': 0.79759365, 'Neutral': 0.19375688, 'Positive': 0.008649469}"
Prague,two dishonest taxi drivers were detained by prague police,"{'Negative': 0.773064, 'Neutral': 0.21912673, 'Positive': 0.0078092553}"
Prague,the prague police have taken adequate security measures in connection with the current security situation in europe.,"{'Negative': 0.048433766, 'Neutral': 0.7506678, 'Positive': 0.20089833}"
Prague,you can also watch our videos on youtube,"{'Negative': 0.0035462056, 'Neutral': 0.45003396, 'Positive': 0.54641986}"
